,dialog
189,Prefect brome away from brome.
190,"Okay, that's enough."
191,A walk does sound nice though.
192,I wasn't kidding about that.
193,"After we put the stuff away, you guys wanna check out the property?"
194,Absbrolutely.
195,"Oh shit, Michelle, from way down town."
196,Come on.
197,Shit.
198,Come on.
199,Come on.
200,What you doing boy?
201,Jesus.
202,"God, that was good."
203,What the fuck?
204,"Creepy door with an electronic code, that's great."
205,Would have been extra creepy if that worked.
206,So dumb.
207,"Come on, they're waiting."
208,All right.
209,"They can be kind of intense, right."
210,Yeah.
211,"Don't worry, it gets less weird."
212,That's comforting.
213,"I'm constantly terrified, she's gonna leave me."
214,Why would you say that?
215,She's just so fucking smart and talented.
216,"And, you know, I just wanna be better for her and I wanna be able to challenge and inspire her but, I feel like, she doesn't even need that from me, she's already fulfilled in that way."
217,Makes any sense?
218,"Yeah, absolutely."
219,"Trust me, I hear everything you're saying and I think, what she needs from you is not for you to occupy the same space as her work partner, that's all he is to her."
220,"And I just think, you need to be loving and supportive, goes a lot further than you think."
221,"All right, so, you're cool with her occupying such a huge space in your husband's life?"
222,"I mean, no, fuck her."
223,"But yeah, yeah, they just have their creative thing going on."
224,I'm glad he has someone to share that with.
225, Hey.
226, I'm freezing.
227,You guys ready to turn back?
228, Yeah.
229, Yeah.
230,Chilly.
231,"Whoa, look what we have here."
232,Someones trying to get a five star rating.
233,"Oh, ooh."
234,"All right, I know we don't like the guy but I'm glad that we have this for the weekend."
235,Yeah.
236,"So, are you really just accepting that he's gonna come and go as he pleases?"
237,"Well, you know, he did say, he was gonna drop it off, tonight."
238,Couldn't leave it on the front porch?
239,You guys don't find this creepy at all?
240,Sorry.
241,Done talking about it.
242,Let's have a good time.
243,Who wants a drink?
244,Yes.
245,This looks incredible.
246,"Yeah, it's beautiful."
247,"So, what?"
248,"We'll just like head out, first thing in the morning?"
249,"Yeah, it'll take at least two hours to get to the waterfall."
250,Charlie's been making fun of me for buying a hydration pack just for this hike.
251,It is the nerdiest thing I've ever seen but I love you and I love that you plan ahead.
252,I get excited.
253,"So, what about tonight?"
254,"I mean, I don't know what kind of vibe we're going for but, Michelle, don't you have a little surprise for us?"
255,Tonight?
256,I was kinda thinking tomorrow maybe.
257,"Just, let's just show them."
258, Just get it.
259, Okay.
260,What's going on?
261,What are you guys up to?
262,I don't know what's going on.
263,What are you up to?
264,Sneaky Michelle.
265,What?
266,Oh my God.
267,"Oh my God, I don't think I've done this since the night we met."
268,Where did you even get this?
269,"Mina, he's told you the story of how we met, right?"
270,"Yeah, of course, I've been hearing for years that you just get a little ecstasy in this guy, turns into a dancing queen."
271,"There are pictures from that night where it just looks like, we're full on fucking on the dance floor."
272,"So, shall we do some drugs?"
273,"Shit, you guys, I really don't wanna be a downer but I might bow out early."
274,"It just, it was a long shitty week at work and I'm sadly fading kinda fast."
275,"Okay, well, you know, if you're not into it, we don't have to do it tonight, right?"
276,Yeah.
277,"Oh my God, no, no, no, please do it, I'm just, I know if I keep going, there's no chance I'm alive for this hike tomorrow."
278,Just save enough so we can all get sufficiently fucked up tomorrow night.
279,"Yeah, just like a little bit."
280,Yeah.
281,A little bit.
282,A little bit.
283,A little bit.
284,"All right, let's go, I got ya."
285,"Tap out, tap out."
286,"Josh, that's enough."
287,Tap out.
288,"Yes, winner."
289,Yes.
290,"Because of the earth's rotation, if it had hit a minute later, it would've landed in the sea and dinosaurs would still be ruling our earth."
291,Do you think cave people were afraid of asteroids?
292,Are you saying that 'cause you think cave people and dinosaurs lived together?
293,"Oh no, I mean, I know there was, you know, a time after dinosaurs before people."
294,"How long between dinosaurs going, and homo sapiens."
295,"You always do that, I'm not taking your quiz."
296,"No, come on bro, take a guess."
297,Fuck you.
298,"Good, you win."
299,"I'm getting another, you want anything?"
300,"I'm fine baby, thank you."
301,You're good?
302,Yeah.
303,What about you Reg you want anything?
304,You wanna take a look?
305,Yeah.
306,What are you doing?
307,"Being one of those big city peeping toms, people are always talking about."
308,You see anything?
309,One house with it's lights on.
310,Oh yeah.
311,Are people doing it?
312,Oh shit.
313,What?
314,"Somebody was watching, looking right back at us."
315,What?
316,No.
317,"I'm dead serious, look."
318,"Oh my God, is that Taylor?"
319,"Okay, the bid is over."
320,What the fuck is he doing?
321, Shut up.
322," No, I'm serious, he's got the fuck, fuck."
323,Fuck you.
324,Never attempt to outplay the player.
325,So glad we did this.
326,Me too.
327,It's gonna be a fun year right.
328,Yeah.
329,"We finally fucking did it, it's crazy."
330,I'm gonna go check on Josh.
331,"Oh, hey."
332,Come back out.
333,Hey baby.
334,Don't be in here alone.
335,It's so comfortable.
336,"No, come on, this is our vacation."
337,We never get to hang out like this.
338,"I know baby, I'm coming, I'm coming."
339,I'm coming.
340,Why'd you have to drink so much?
341,Told you to slow down.
342,Everything okay?
343,He's like out.
344,"Well, I don't know about you but I am getting in this hot tub."
345,"Oh no, I'm like annoyed now."
346,"I just, yeah, maybe I do wanna get in this hot tub."
347,I'm getting my suit and I'll meet you back here.
348,Okay.
349,Hydrate.
350,"Hydrate, hydrate."
351,How is it?
352,"Oh my God, get in."
353,Oh fuck.
354,Right?
355,With the fog rolling in.
356,So nice.
357,You know what's really nice?
358,These jets on my back.
359,I want jets.
360,Let me get some.
361,Trade me.
362,"Oh, this is unreal."
363,Can I tell you something?
364,You're getting us a hot tub for the office?
365,I think you're brilliant.
366,Thank you.
367,"You just make me so much better at what I do and you're funny and kind and you're just fucking great, and I'm just so happy to know you and work with you."
368,"If you're gonna get all loveydovey, I feel the same way about you."
369,"I feel like we have a real partnership, which I honestly didn't think was possible."
370,I always feel like people let me down.
371,"You just keep, not letting me down, it's weird."
372,Cheers.
373,Cheers.
374,"Now, give me those jets back."
375,No.
376,Share the jets?
377,Share the jets.
378,You getting some?
379,Yep.
380,Reggie.
381,Reggie come here.
382,Whoa.
383,What the hell was that?
384,I don't know.
385,"Maybe Reggie has the right idea, maybe time for bed."
386,Goodnight Charlie.
387,The dancing queen lives.
388,"Oh, barely."
389,You have fun?
390,"Well, come on, we gotta go, I don't wanna get stuck out there, in the dark, on the hike back."
391,Are you going?
392,"Sitting here, trying to decide."
393,"Come on, finish eating, let's go."
394,"I'm so tired, I don't think I'll be much fun."
395,Okay.
396,What?
397,"Nothing, it's just, you know, I don't remember much from last night, but I do kind of recall, someone giving me shit about missing out on fun vacation times."
398,"You know, something about how we never get to hang out this way, or."
399,Call it even?
400,"You know, I don't have to go, I can stay here with you."
401,"Can't ditch Michelle, look how excited she is."
402,"Well, Charlie and her can have their own day."
403,Don't think that's happening.
404,"I guess, I'm kinda stuck with this one, aren't I?"
405,"I'm sorry, I'll make it up to you, promise."
406,Can have a really fun night when you get back.
407,All right.
408,I love you.
409,I love you baby.
410,"Mina, Charlie let's go, time to change."
411,"You know what, I think Mina's gonna sit this one out."
412,"No, really?"
413,I'm hurting pretty bad.
414,"All right, well, it's your loss."
415,"Charlie come one, let's get going."
416,"No, don't give me that."
417,"Come on, let's go."
418,I'm sorry.
419,"Fine, well, you're cooking tonight and I'm getting fucked up."
420,"Yeah, okay."
421,"Josh, you ready?"
422,"Yeah, love you."
423,I love you.
