,dialog
1598,Mr. Brigance.
1599,"No questions, Your Honor."
1600,Wait a minute.
1601,"Uh, Mr. Buckley?"
1602,"Yes, Your Honor."
1603,The state would like to call Give me a moment to speak with my client.
1604,Take your time.
1605,Ask him if he thinks I ought to go to jail.
1606,"Carl Lee, they amputated his leg because you shot him."
1607,He's a witness for the prosecution.
1608,"You're my lawyer, ain't you?"
1609,Yeah.
1610,Ask him.
1611,"Your Honor, one question."
1612,"Make up your mind, Mr. Brigance."
1613,Deputy Looney.
1614,Do you think Carl Lee shooting you was intentional?
1615,"DWAYNE: No, sir."
1616,It was an accident.
1617,MOUTHS Ask him.
1618,Do you think he should be punished for shooting you?
1619,"No, sir."
1620,I hold no ill will toward the man.
1621,He did what I would've done.
1622,"What do you mean by that, Deputy Looney?"
1623,I mean I don't blame him for what he did.
1624,Those boys raped his little girl.
1625,"Objection, Your Honor. The witness's opinion on this matter is irrelevant."
1626,"Your Honor, I believe Deputy Looney has earned the right to speak here today."
1627,Overruled.
1628,Continue.
1629,"Go ahead, Dwayne."
1630,I got a little girl.
1631,"Somebody rapes her, he's a dead dog."
1632,I'll blow him away just like Carl Lee did.
1633,"Objection, Your Honor!"
1634,Do you think the jury should convict Carl Lee?
1635,"Don't answer that question, deputy."
1636,He's a hero. You turn him loose.
1637,NOOSE: Jury will disregard.
1638,Turn him loose!
1639,"Your Honor, you silence that witness!"
1640,Turn him loose!
1641,PEOPLE SHOUTING AND GAVEL BANGING WOMAN: No!
1642,People say whatever the hell they want in this courtroom!
1643,Quiet!
1644,Any more of that nonsense...
1645,...and you're all out of here.
1646,"NOOSE: Now, Mr. Buckley, you may begin."
1647,"RUFUS: Thank you, Your Honor."
1648,Would you please state your name and occupation for the members of the jury.
1649,"My name is Dr. Wilbert Rodeheaver, chair of Psychiatry..."
1650,...at Mississippi State University...
1651,...and clinical director of the Whitfield Facility for the Criminally Insane.
1652,"Thank you, doctor."
1653,Your credentials speak for themselves.
1654,"Now, doctor, can you please explain, as you do so eloquently in your book..."
1655,...the McNaughton Rule for the jury?
1656,RODEHEAVER: Certainly.
1657,The McNaughton Rule states...
1658,...that a person must be unable to tell right from wrong...
1659,...and/or be unaware of the consequences of his actions...
1660,...to be termed legally insane.
1661,"Now, did you examine Mr. Hailey?"
1662,"Yes. Mr. Hailey and I spoke about his childhood, his family..."
1663,...his experiences during the war.
1664,And the rape of his daughter?
1665,"RODEHEAVER: Yes, we spoke at length about the brutal rape of his daughter Tonya."
1666,RUFUS: What is your diagnosis of Mr. Hailey's mental condition...
1667,...on the day that he shot Billy Ray Cobb and James Lewis Willard?
1668,"At the time of the murders, his mental condition..."
1669,...was without any defects of any nature.
1670,Mr. Hailey was sane.
1671,"But wait a minute, doctor."
1672,"The defense contends Why, Mr. Brigance has gone to great effort to prove to this jury..."
1673,...that Mr. Hailey is a nutball.
1674,Is a slow coach.
1675,Or what's the clinical definition?
1676,Insane.
1677,Do you disagree?
1678,RODEHEAVER: Yes.
1679,Carl Lee Hailey knew very well what he was doing.
1680,He slaughtered those men in cold blood.
1681,"Thank you, doctor."
1682,"I have no further questions, Your Honor."
1683,"Buddy, where the hell is Roark?"
1684,I got no clue.
1685,"Crossexamination, Mr. Brigance?"
1686,"Your Honor, we would request a recess until No, we will not need a recess, Your Honor, but just a few moments."
1687,NOOSE: Mr. Brigance?
1688,When you and Lois Lane are ready....
1689,"WHISPERING INDISTINCTLY Just a few questions, Your Honor."
1690,"Doctor, who do you work for?"
1691,State of Mississippi.
1692,In your 11 years...
1693,...how many times have you testified where the insanity defense was used?
1694,This is my 46th trial.
1695,Fortysixth trial.
1696,"Well, of those 46 trials..."
1697,...how many times have you testified that the defendant was legally insane?
1698,"Objection, Your Honor!"
1699,The good doctor cannot be asked...
1700,...to recall all of his testimony at these previous trials. It's absurd.
1701,Overruled.
1702,"Thank you, Your Honor."
1703,I can't remember.
1704,"Could it be, doctor, the reason you can't remember..."
1705,...is that in 11 years and 46 trials...
1706,...you never have seen a defendant whom you have found insane?
1707,I can't recall at this time.
1708,Can you recall testifying at the trial of one Dan Baker?
1709,"Objection! Your Honor, this has nothing to do with the proceedings here."
1710,NOOSE: Overruled.
1711,"This.... This better be good, Mr. Brigance."
1712,"Thank you, Your Honor."
1713,I'll ask again. Can you recall testifying the trial of one Dan Baker?
1714,It's a rather brutal double homicide where you found the defendant legally sane?
1715,Yes.
1716,"A dissenting psychiatrist disagreed with you, doctor."
1717,And Mr. Baker was found insane and institutionalized.
1718,"Where is he currently, doctor?"
1719,At Whitfield.
1720,Who is the chief psychiatrist at Whitfield?
1721,I am.
1722,You are.
1723,Dr. Rodeheaver is the chief psychiatrist at Whitfield.
1724,"Now, help me make this clear to the jury, doctor."
1725,"In 1985, you testified that Dan Baker was legally sane."
1726,The jury disagreed with you.
1727,And Mr. Baker was found not guilty by reason of insanity.
1728,"Since that time, he has been a patient in your hospital, under your care..."
1729,...as a paranoid schizophrenic.
1730,"Is that correct, doctor?"
1731,Yes.
1732,Do you normally admit patients...
1733,...keep and treat them for 10 years if they're of sound mind and body?
1734,Of course not.
1735,Then it would be fair to say...
1736,...that you find insane people sane for the purposes of trial?
1737,"Objection, Your Honor!"
1738,This is argumentative!
1739,"Withdraw the question, Your Honor."
1740,No further questions.
1741,"QUIETLY Genius, Roark."
1742,PEOPLE CHATTERING WOMAN: Mr. Brigance! Mr. Brigance!
1743,JAKE: Yes. Yes.
1744,WOMAN: How do you expect to get a fair trial in Mississippi?
1745,GUNSHOT THEN PEOPLE SCREAMING AND SHOUTING JAKE: Get him!
1746,"Get an ambulance, get, get!"
1747,MAN: Come on.
1748,ELLEN: So is there any news on the guard who was shot?
1749,Ozzie says he's probably paralyzed.
1750,SIGHS Some stranger...
1751,...somebody's husband...
1752,...somebody's son...
1753,...put himself in harm's way...
1754,...for me.
1755,When I saw the blood...
1756,...I got so scared because I thought that was you.
1757,SIGHS Do you want me to stay?
1758,Yeah.
1759,I want you to stay.
1760,So you better go.
1761,Okay.
1762,"POLICE SIREN WAILING ELLEN MUTTERS INDISTINCTLY ELLEN: Oh, shit."
1763,"HASTINGS: Speed limit's 45, not 70, ma'am."
1764,"Haven't been drinking, have you?"
1765,I guess I just wasn't Let me ask you to get out of the car.
1766,Is that really necessary?
1767,Just get out of the car.
1768,Isnât it usually customary to ask for a license and registration?
1769,ELLEN SCREAMING WINSTON: You bitch.
1770,ELLEN: No!
1771,HASTINGS: Get her in the car.
1772,ELLEN GRUNTING AND GROANING ELLEN: No! No!
1773,WINSTON: Come on.
1774,Get in there.
1775,Shut up!
1776,ELLEN GROANING AND WHIMPERING You can't blame a nigger for being a nigger...
1777,...no more than you can blame a dog for being a dog.
1778,But a whore like you...
1779,"...comingling with mongrels, betraying your own..."
1780,...that makes you worse than being a nigger.
1781,So I'll tell you what I'm gonna do.
1782,I'm gonna leave you tied up here naked.
1783,First it'll just be the bugs eating at you.
1784,"One day, maybe two."
1785,That sun's gonna be cooking you.
1786,But them animals?
1787,They're gonna pick up your stink.
1788,They're gonna come looking for something to eat.
1789,Carl Lee Hailey should've shot you too.
1790,"Come on, boys. Let's go."
1791,CAR APPROACHING WHIMPERS WHIMPERING No. No. No.
1792,No. No.
1793,MAN GRUNTING Shh. It's okay.
1794,ELLEN PANTING It's okay.
1795,It's okay now.
1796,It's okay.
1797,"NOOSE: Mr. Brigance, you may call your first witness."
1798,"JAKE: Yes, Your Honor."
1799,Defense calls Dr. Willard Tyrell Bass.
1800,"WHISPERS Buddy, have you seen Roark?"
1801,Not yet.
1802,"JAKE: Doctor, would you explain to the jury..."
1803,...the effect his daughter's rape had on Mr. Hailey's condition?
1804,Tonya's rape caused a relapse...
1805,...a temporary break with reality.
1806,"JAKE: But yesterday, a Dr. Rodeheaver..."
1807,...suggested that Mr. Hailey's act of calculation was...
1808,...the very definition of sanity.
1809,That's ridiculous.
1810,Many of the most famous schizophrenics are calculating.
1811,"John Hinckley, for example."
1812,Calculating.
1813,And legally insane.
1814,"All right, so, Dr. Bass, how would you diagnose Mr. Hailey..."
1815,...at the time of the murder?
1816,Mr. Hailey experienced a recurrence of a dissociative condition...
1817,...as a result of the trauma caused by the rape of his daughter.
1818,"Now, since Mr. Hailey was unaware of the reality of his actions..."
1819,...he could not tell right from wrong.
1820,Nor could he understand the consequences of his actions.
1821,"He was, therefore, legally insane."
1822,Could not tell right from wrong...
1823,...nor understand the consequences of his actions.
1824,"Therefore, legally, insane."
1825,"Thank you, Dr. Bass."
1826,"Your Honor, I have no further questions."
1827,Mr. Buckley?
1828,Mr. Buckley.
1829,Yes?
1830,Your witness.
1831,"Oh. I'm sorry, excuse me."
1832,"Thank you, Your Honor."
1833,Good morning.
1834,BASS: Good morning.
1835,"Dr. Bass, could you please state for the record your full name?"
1836,Willard Tyrell Bass.
1837,Tyrell Bass. That's a very unique name.
1838,"Now, doctor, have you ever been convicted of a felony?"
1839,"No, of course not."
1840,You're certain?
1841,Yes.
1842,RUFUS: As certain of that as you are of the testimony you've just given before this jury?
1843,BASS: Of course.
1844,So let me understand this now...
1845,...since you are under oath.
1846,"You're telling me, and this jury, that on October 17th, 1960..."
1847,...you were not convicted of statutory rape?
1848,"Objection, Your Honor!"
1849,Dr. Bass is not on trial here.
1850,This goes to the heart of the credibility of the witness.
1851,"Overruled. Continue, Mr. Buckley."
1852,RUFUS: Thank you.
1853,"Now, doctor..."
1854,...were you convicted of statutory rape?
1855,You got the wrong man.
1856,Really?
1857,I have some mighty interesting photographs of you...
1858,...taken with a female underage...
1859,"...in a motel by the Dallas Police Department on September 11th, 1960."
1860,Would you like to look at these images and see if they refresh your memory?
1861,"No, I didn't think so."
1862,"Your Honor, we would like to enter into evidence these court and police records..."
1863,"...showing that on September 15th, 1960, this man, one Tyrell Bass..."
1864,...pled guilty to statutory rape.
1865,"Now, doctor, I'm gonna ask you one last time..."
1866,...were you or were you not convicted of statutory rape?
1867,"Well, I can explain RUFUS: Not interested in your explanation."
1868,"Answer the question, yes or no."
1869,"Yes. Yes, I was."
1870,CROWD MURMURING That's enough.
1871,I have nothing further.
1872,"Redirect, Mr. Brigance?"
1873,"None, Your Honor."
1874,Court will recess one hour for lunch.
1875,"You told me you knew him, he was a credible witness."
1876,I didn't know. The record was expunged.
1877,Buckley really outdid himself this time.
1878,"Damn. Lucien, I was counting on you."
1879,And I can't win You wanted this case.
1880,"Well, you got it."
1881,"It isn't easy saving the world one case at a time, but you stick with it."
1882,You might just have a knack for it.
1883,Don't do what I did. Don't quit.
1884,"What are you talking about, quit?"
1885,"You're a hero, Lucien."
1886,"Oh, hero, my ass."
1887,Do you think the world needed me beating cops' heads on that picket line?
1888,"I was needed here, in that courtroom."
1889,And I let them push me.
1890,I gave them an excuse to kick me out...
1891,...and now I can never plead a case in there again.
1892,But you can.
1893,You're an attorney.
1894,Be proud.
1895,"Your job is to find justice, no matter how well she may hide herself from you."
1896,So you go on in there...
1897,...and you do your job.
1898,"Hurry up, now."
1899,They'll be starting without you.
1900,Come with me.
1901,"I can't, Jake."
1902,I love you...
1903,...but I can't.
1904,You know that.
1905,I'll never go in another courtroom again.
1906,"And I can't be you, Lucien."
1907,Don't be me.
1908,Be better than me.
1909,BAILIFF: All rise for the Honorable Judge Omar Noose.
1910,And how did you feel?
1911,"I felt, um...."
1912,I don't know.
1913,It was like I was outside myself...
1914,...watching myself.
1915,"All the while I kept hearing my baby say: ""I called for you, Daddy."
1916,"When them men was hurting me, I called for you over and over..."
1917,"...but you didn't never come."" Thank you, Mr. Hailey."
1918,"I have no further questions, Your Honor."
1919,You have an emergency phone call.
1920,NOOSE: Mr. Buckley.
1921,Mr. Hailey...
1922,...before you stepped outside yourself to watch yourself shoot Willard and Cobb...
1923,...were you aware that if convicted they might be freed in only 10 years?
1924,"Yes, I heard people say that. Yes, sir."
1925,Do you think men who kidnap a child should be free in 10 years?
1926,No.
1927,Think men who rape a child should be free?
1928,"CARL LEE: No, sir."
1929,Do you think two men who hang a child should be free in 10 years?
1930,No.
1931,What should happen? What would be fair?
1932,Objection.
1933,Do you think they deserve to die?
1934,"Now, Mr. Buckley Carl Lee don't answer that!"
1935,"Yes, they deserved to die and I hope they burn in hell!"
1936,"CROWD SHOUTING GAVEL BANGING I have nothing further, Your Honor."
1937,NOOSE: Summations begin tomorrow.
1938,Court adjourned.
1939,"Jake, they found Roark."
1940,WHISPERING Ellen....
1941,Hmm.
1942,Ellen.
1943,So...
1944,"...this is what I had to do to get you to call me ""Ellen""?"
1945,I'm so sorry.
1946,This is all my fault.
1947,No.
1948,"Don't sweat it, really."
1949,They didn't They didn't hurt anything that won't heal.
1950,Nothing.
1951,"Besides, um, Dr., uh..."
1952,...What'sHisName said I'll be out in a couple days...
1953,...so I'm fine.
1954,How'd we do?
1955,Bass turned out to be a felon.
1956,Carl Lee got trapped on the stand by Buckley.
1957,"People been terrorized, Roark."
1958,Beaten.
1959,Killed. It It's not worth it. It's not.
1960,It's only not worth it if Carl Lee goes to the gas chamber.
1961,"Listen, this case is not over until the summation."
1962,Remember that.
1963,Okay?
1964,And you've got one big fat chance...
1965,...to reinvent yourself.
1966,To make that jury see this whole case This whole case through your eyes.
1967,And they're good eyes.
1968,"Now, get out of here, go to work."
1969,I'll keep in touch with you.
1970,"No, you won't."
1971,Big liar.
1972,"Win or lose, Roark..."
1973,...we make one hell of a team.
1974,We might have.
1975,We really might have.
1976,"You really want to kiss me right now, don't you?"
1977,"Yes, I do."
1978,Undecided?
1979,Guilty?
1980,"MAX GROWLS FOOTSTEPS APPROACHING CARLA: Hey, Max. Hey."
1981,Where's Hannah?
1982,I left her at Mother and Daddy's.
1983,How did you get here?
1984,Drove.
1985,In the storm?
1986,"Got something to say, it needs to be said in person."
1987,"The truth is, I've been blaming you for all that's happened."
1988,But it's not your fault.
1989,You didn't kill those boys.
1990,You were trying to make things right.
1991,I know that now.
1992,I thought you took this case because you wanted to prove...
1993,...what a bigtime lawyer you were.
1994,But I was wrong.
1995,You took this case because...
1996,...if those boys...
1997,...had hurt Hannah the way that they hurt Tonya...
1998,...you would've killed them yourself.
1999,MOUTHS Baby.
2000,"Baby, come here."
2001,Come here.
2002,"I love you, Jake."
2003,JAKE: I thought I was gonna lose you.
2004,"JAKE CLEARS THROAT We're gonna lose this case, Carl Lee."
2005,There are no points of law to argue here.
2006,I wanna cop a plea.
2007,Maybe Buckley will cop us...
2008,...a seconddegree murder and we can get you just life in prison.
2009,"Jake, I I can't do no life in prison."
2010,You gotta get me off.
2011,"Man, if it was you on trial It's not me."
2012,"We're not the same, Carl Lee."
2013,The jury has to identify with the defendant.
2014,"They see you, they see a yard worker."
2015,"They see me, they see an attorney."
2016,I live in town. You live on the hill.
2017,"Oh, you white and I'm black."
2018,"See, Jake?"
2019,You think just like them.
2020,That's why I picked you.
2021,"You're one of them, don't you see?"
2022,"You think you ain't, because you eat in Claude's..."
2023,"...and you're out there trying to get me off on TV, talking about black and white."
2024,But the fact is...
2025,...you're just like all the rest of them.
2026,"When you look at me, you don't see a man."
2027,You see a black man.
2028,"Carl Lee, I am your friend."
2029,"We ain't no friends, Jake."
2030,We're on different sides of the line.
2031,I ain't never seen you in my part of town.
2032,I bet you don't even know where I live.
2033,"Our daughters, Jake, they ain't never gonna play together."
2034,"Now, what are you talking about?"
2035,America is a war...
2036,...and you are on the other side.
2037,How a black man ever gonna get a fair trial...
2038,...with the enemy on the bench and the jury box?
2039,My life in white hands.
2040,"You, Jake."
2041,That's how.
2042,You my secret weapon because you're one of the bad guys.
2043,"You don't mean to be, but you are."
2044,It's how you was raised.
2045,"Nigger, Negro, black, AfricanAmerican."
2046,No matter how you see me...
2047,...you see me as different.
2048,You see me like that jury sees me.
2049,You are them.
2050,"Now, throw out your points of law, Jake."
2051,If you was on that jury...
2052,...what would it take to convince you to set me free?
2053,That's how you'll save my ass.
2054,That's how you'll save us both.
2055,RUFUS: Is Carl Lee Hailey insane?
2056,It's a notion so outrageous...
2057,...the only witness the defense could produce to support it...
2058,...was a convicted felon.
2059,No. Carl Lee Hailey is not insane.
2060,This is a man who is a confessed murderer.
2061,This is a man who admitted on this stand...
2062,...to carrying out the sentences he believed the alleged rapists...
2063,...of his daughter deserved.
2064,He's taken justice out of your hands.
2065,And put it in his own.
2066,"And with those hands, he took the lives of two young men."
2067,GUN CLATTERS We feel terrible over what happened to his daughter.
2068,But feeling terrible...
2069,...and knowing something is wrong does not give any of us...
2070,...a right to kill.
2071,"Ladies and gentlemen, your duty is clear."
2072,All in this courtroom know the truth.
2073,All in this state know the truth.
2074,"Now you need only find the courage to speak the words: ""Carl Lee Hailey is guilty."" Guilty. Guilty."
2075,"State rests, Your Honor."
2076,"Now, I had a great summation all worked out..."
2077,...full of some sharp lawyering.
2078,But I'm not going to read it.
2079,I'm here to apologize.
2080,"I am young, and I am inexperienced."
2081,But you cannot hold Carl Lee Hailey responsible...
2082,...for my shortcomings.
2083,"But you see, in all this legal maneuvering..."
2084,...something has gotten lost.
2085,And that something is the truth.
2086,"Now, it is incumbent upon us lawyers not to just talk about the truth..."
2087,"...but to actually seek it, to find it, to live it."
2088,My teacher taught me that.
2089,"Let's take Dr. Bass, for example."
2090,"Obviously, I would've never knowingly put a convicted felon on the stand."
2091,I hope you can believe that.
2092,But what is the truth?
2093,That That he's a disgraced liar?
2094,What if I told you...
2095,"...that the woman he was accused of raping was 17, he was 23..."
2096,"...that she later became his wife, bore his child..."
2097,...and is still married to the man?
2098,Does that make his testimony more or less true?
2099,What is it in us that seeks the truth?
2100,Is it our minds?
2101,Or is it our hearts?
2102,I set out to prove a black man could receive a fair trial in the South...
2103,...that we are all equal in the eyes of the law.
2104,That's not the truth.
2105,Because the eyes of the law are human eyes...
2106,"...yours and mine, and until we can see each other as equals..."
2107,...justice is never going to be evenhanded.
2108,It will remain nothing more than a reflection of our own prejudices.
2109,So until that day...
2110,...we have a duty under God to seek the truth...
2111,"...not with our eyes, and not with our minds..."
2112,...where fear and hate turn commonality into prejudice...
2113,...but with our hearts...
2114,...where we don't know better.
2115,I wanna tell you a story.
2116,And I ask you all to close your eyes...
2117,...while I tell you this story.
2118,I want you to listen to me.
2119,I want you to listen to yourselves.
2120,"Go ahead. Close your eyes, please."
2121,This is a story about a little girl...
2122,...walking home from the grocery store one sunny afternoon.
2123,I want you to picture this little girl.
2124,"Suddenly, a truck races up."
2125,Two men jump out and grab her.
2126,Drag her into a nearby field...
2127,...and they tie her up.
2128,And they rip her clothes from her body.
2129,Now they climb on.
2130,"First one, then the other."
2131,Raping her.
2132,Shattering everything innocent and pure with a vicious thrust...
2133,...in a fog of drunken breath and sweat.
2134,And when they're done...
2135,...after they've killed her tiny womb...
2136,...murdered any chance for her to bear children...
2137,...to have life beyond her own...
2138,...they decide to use her for target practice.
2139,So they start throwing full beer cans at her.
2140,They throw them so hard...
2141,...that it tears the flesh all the way to her bones.
2142,Then they urinate on her.
2143,Now comes the hanging.
2144,They have a rope.
2145,They tie a noose.
2146,Imagine the noose coiling tight around her neck...
2147,...and a sudden blinding jerk.
2148,She's pulled into the air and her feet and legs go kicking....
2149,They don't find the ground.
2150,The hanging branch...
2151,...isn't strong enough.
2152,It snaps and she falls...
2153,...back to the earth.
2154,So they pick her up...
2155,...throw her in the back of the truck...
2156,...drive out to Foggy Creek Bridge...
2157,...pitch her over the edge.
2158,And she drops some 30 feet down to the creek bottom below.
2159,Can you see her?
2160,Her raped...
2161,...beaten...
2162,...broken body...
2163,...soaked in their urine...
2164,...soaked in their semen...
2165,...soaked in her blood.
2166,Left to die.
2167,Can you see her?
2168,I want you to picture...
2169,...that little girl.
2170,Now imagine she's white.
2171,"The defense rests, Your Honor."
2172,Innocent! He's innocent!
2173,Innocent! He's innocent!
2174,Hailey's innocent!
2175,CROWD CHEERING KLAN JEERING He's innocent!
2176,NURSE: We won! We won!
2177,"Ellen, we won! Aren't you happy?"
2178,"Oh, my God, Ellen, you have to be happy."
2179,He's innocent. Carl Lee is innocent.
2180,GWEN: He's coming home.
2181,CARL LEE: Jake.
2182,That was....
2183,That was....
2184,"Hey, I'm one of the bad guys, remember?"
2185,Thank you.
2186,Thanks.
2187,CROWD CHATTERING SHERIFF: Freddie Lee Cobb!
2188,We got something to talk about.
2189,Hastings...
2190,...you belong over there with them.
2191,Get over.
2192,"Congratulations, counselor."
2193,Thank you.
2194,REPORTERS TALKING INDISTINCTLY MAN: You must be overwhelmed right now.
2195,MAN: Give me After you Yeah.
2196,CHATTERING Was I good or what?
2197,WOMAN: All right.
2198,GWEN: Oh. Hahaha.
2199,Here you go.
2200,Carl Lee. Look.
2201,CARL LEE: What?
2202,Well.
2203,Hello.
2204,CARLA: Hi.
2205,JAKE: Hi there.
2206,"Hannah, this is Miss Hailey."
2207,This is Hannah.
2208,Hi.
2209,"GWEN: Hi, Hannah. Ain't she so pretty."
2210,CARLA: Thank you.
2211,Brought you some peach cobbler.
2212,"GWEN: Oh, thank you."
2213,Come on in. Come in.
2214,Howdy.
2215,"Hannah, this is my daughter, Tonya."
2216,"Hi, Tonya."
2217,"Hi, nice to meet you, Hannah."
2218,Just thought our kids could play together.
