,dialog
1667,I see it.
1668,"<font color""808080"">(MELINDA CRIES)</font> What's happening?"
1669,"Shh, you be still now."
1670,You be so quiet and so still.
1671,"<font color""808080"">(INHALING)</font> <font color""808080"">(RUMBLING)</font> <font color""808080"">(COFFEY COUGHING)</font> Come on, John. Sick it up."
1672,Come on. Cough it out like you done before.
1673,"He's choking. Whatever he sucked out of her, he's choking on it."
1674,John.
1675,I'll be fine. Just let me be.
1676,How did I get here?
1677,We were going to the hospital in Vicksburg.
1678,Remember?
1679,"Shh, Melly..."
1680,it doesn't matter.
1681,It doesn't matter anymore.
1682,Did I have the xray?
1683,Did I?
1684,Yes.
1685,Yes. It was clear.
1686,There was no tumor.
1687,"<font color""808080"">(SOBBING)</font> John, can you stand up?"
1688,Can you turn around and see this lady?
1689,"<font color""808080"">(GRUNTING)</font> <font color""808080"">(COUGHING)</font> What's your name?"
1690,"John Coffey, ma'am."
1691,Like the drink.
1692,Only not spelt the same.
1693,"No, ma'am, not spelt the same at all."
1694,"Melly... No, you can't."
1695,I dreamed of you.
1696,I dreamed you were wandering in the dark.
1697,And so was I.
1698,And we found each other.
1699,We found each other in the dark.
1700,"Take it, John. It's a present."
1701,It's St. Christopher.
1702,"I want you to have it, Mr. Coffey."
1703,And wear it. He'll keep you safe.
1704,Please.
1705,Wear it for me.
1706,"Thank you, ma'am."
1707,"Thank you, John."
1708,"Christ, he goes down, it'll take three mules and a crane to pick him up again."
1709,"Take it easy, John."
1710,You gotta stay on your feet.
1711,"<font color""808080"">(COUGHING)</font> He'll never sit in Old Sparky."
1712,"You know that, don't you?"
1713,He swallowed that stuff for a reason.
1714,I give him a few days.
1715,"One of us will be doing a cell check, and he'll be dead on his bunk."
1716,"Well, if that's his choice, he's earned it."
1717,Let's just get him back on the Mile.
1718,"<font color""808080"">(WHEEZING AND COUGHING)</font> Am I happy to see you."
1719,You were gone so long.
1720,Wild Bill's making noise like he's waking up.
1721, What the hell happened to him?
1722," He's hurting, Dean. He's hurting bad."
1723,"Okay, John. We gonna..."
1724,set you down on your bed now.
1725,Here we go.
1726,Well?
1727,What about Mrs. Moores?
1728,Was it like the mouse?
1729,Was it...
1730," you know, a miracle?"
1731, Yes.
1732,"Yes, it was."
1733,Damn.
1734,Now...
1735,"I want to talk, not shout."
1736,"I take that tape off, you gonna be calm?"
1737,Mmhmm.
1738,"My mother always says you do it fast, it won't hurt so much."
1739,Mmm! Mmm!
1740,Guess she was wrong.
1741,"<font color""808080"">(COUGHING)</font> Let me out of this nutcoat."
1742, In a minute.
1743, Now!
1744,Right now!
1745,I want out now...! Aah!
1746,Shut up and listen.
1747,You deserved to be punished for what you did to Del. Accept it like a man.
1748,Or else we'll make you sorry you were ever born. We'll tell people...
1749, how you sabotaged Del's execution...
1750, Sabotaged?
1751,"How you pissed yourself like a frightened little girl. Yes, we will talk."
1752,"But, Percy..."
1753,"you mind me, now."
1754,We'll also see you beaten within an inch of your life.
1755,"<font color""804040"">PAUL</font>: We know people too."
1756,"Are you so foolish, you don't realize that?"
1757,"Let bygones be bygones, hmm?"
1758,Nothing's hurt so far but your pride.
1759,"No one ever need know about that, except the people in this little room."
1760,What happens on the Mile stays on the Mile.
1761,Always has.
1762,Hmm.
1763,May I be let out of this coat now?
1764,My things?
1765,"Think it over, Percy."
1766,"Oh, I intend to."
1767,I intend to think it over very hard.
1768,Starting right now.
1769,He'll talk. Sooner or later.
1770," <font color""804040"">HARRY</font>: Hey, let him go!"
1771," <font color""804040"">PAUL</font>: John, let go!"
1772," Let go, John!"
1773," <font color""804040"">BRUTAL</font>: John, goddamn it! Let him go!"
1774,"<font color""804040"">PAUL</font>: Let go, John! No!"
1775, Aah!
1776," <font color""804040"">PAUL</font>: Back off!"
1777," <font color""804040"">PAUL</font>: John, stop it! Stop it, John!"
1778, Let him go! Back off!
1779,"John, let him go!"
1780,"<font color""808080"">(EXHALES)</font> <font color""808080"">(MOUTHS)</font> Oh, my God!"
1781,"<font color""808080"">(GURGLING)</font> <font color""808080"">(GRUNTS)</font> Easy, now. Easy."
1782,Easy.
1783,Hey.
1784,Percy.
1785,Are you all right?
1786,"Boy, what you looking at?"
1787,What you looking at?
1788,You limp noodle.
1789,You wanna kiss my ass?
1790,You wanna suck my dick?
1791,"<font color""804040"">ALL</font>: No!"
1792,"<font color""804040"">BRUTAL</font>: Grab the gun!"
1793,Grab the gun!
1794,"<font color""804040"">DEAN</font>: No, no."
1795,"No, no."
1796,"Oh, no."
1797,"<font color""808080"">(GASPING)</font> I punished them bad men."
1798,I punished them both.
1799,Why?
1800,Why Wild Bill?
1801,I saw in his heart when he grabbed my arm.
1802,I saw what Wild Billy had done.
1803,Saw it plain as day.
1804,You can't hide what's in your heart.
1805,What?
1806,You saw what?
1807,"Take my hand, boss."
1808,You see for yourself.
1809,"<font color""804040"">BRUTAL</font>: Paul..."
1810,no.
1811,Please.
1812,"<font color""808080"">(GROANING)</font> No, no."
1813, Please.
1814," I gots to, boss."
1815,I gots to give you a little bit of myself.
1816, A gift.
1817," <font color""808080"">(CHILDREN LAUGHING)</font> A gift of what's inside of me so you can see for yourself."
1818,"<font color""808080"">(GIRLS SINGING)</font> <font color""808080"">(INAUDIBLE)</font> Paul!"
1819,"<font color""804040"">WOMAN</font>: Klaus!"
1820,Suppertime!
1821,Bring the girls.
1822,Girls!
1823,You heard your mama!
1824,"Yes, Papa!"
1825,We're coming!
1826,"<font color""808080"">(GIGGLING)</font> <font color""808080"">(MOANING AND CRYING)</font> Come on, Billy."
1827,I worked you enough for one day.
1828,Come get you some supper.
1829,"<font color""804040"">GIRLS</font>: God is great, God is good, and we thank you..."
1830,"<font color""804040"">WHARTON</font>: You love your sister?"
1831,"You make any noise, you know what happens?"
1832,I'm gonna kill her instead of you.
1833,"You make any noise, I'm gonna kill her. You understand?"
1834,You understand?
1835,Shh.
1836,"He killed them with they love, they love for each other."
1837,Now you see how it is.
1838,That's the way it is every day.
1839,That's the way it is all over the world.
1840,"<font color""808080"">(GRUNTS)</font> <font color""804040"">MAN 1</font>: Percy."
1841,"<font color""804040"">MAN 2</font>: Percy Wetmore."
1842," <font color""804040"">MAN 1</font>: Son?"
1843, Percy. Percy Wetmore.
1844,Son?
1845," Son, can you hear me?"
1846, Speak up if you can hear us.
1847,I think this boy's cheese slid off his cracker.
1848,"<font color""804040"">MAN 2</font>: Percy, I got to ask you a few questions."
1849,"<font color""804040"">DEAN</font>: That's right. One minute, he was fine, and the next, blammo."
1850,"<font color""804040"">BRUTAL</font>: Dirty bastard grabbed him through the bars."
1851,"Scared the boy so bad, he wet hisself."
1852,"See, we didn't even see it happen."
1853,I'll cover for you as much as I can...
1854,even if it means my job.
1855,But I have to know...
1856,does this have anything to do with what happened at my house?
1857,"Does it, Paul?"
1858,No.
1859,"<font color""808080"">(MAN SINGING ON RADIO)</font> <font color""808080"">(SIGHS)</font> Does Hal know?"
1860,"That Coffey's innocent, I mean."
1861,"Well, can he help?"
1862,Does he have the influence to do something about this?
1863, Stop the execution?
1864, No.
1865,Then don't tell him.
1866,"If it can't help, don't tell him."
1867,Ever.
1868,I won't.
1869,"There's no way out of this for you, is there?"
1870,No.
1871,"And I've been thinking about it, believe me."
1872,I've been running it through my head any number of ways. No.
1873,"I'll tell you the truth, honey."
1874,I've done some things in my life that I am not proud of...
1875,but this is the first time I've ever felt real danger of hell.
1876,Hell?
1877,"Oh, Paul."
1878,Talk to him.
1879,Talk to John.
1880,Find out what he wants.
1881,"<font color""808080"">(CELL DOOR OPENS)</font> Hello, boss."
1882,"Hello, John."
1883,I guess you know we're coming down to it now.
1884,Another couple of days.
1885,Is there anything special you wanna eat that night?
1886,We can rustle you up most anything.
1887,Meat loaf be nice.
1888,"Mashed taters, gravy."
1889,Okra.
1890,Maybe some of that fine corn bread your missus make...
1891,if she don't mind.
1892,Now...
1893,what about a preacher?
1894,Someone to say a little prayer with.
1895,Don't want no preacher.
1896,"You can say a prayer, if you like."
1897,Me?
1898,"Suppose I could, if it came to that."
1899,John...
1900,I have to ask you something very important now.
1901,I know what you gonna say.
1902,You don't have to say it.
1903,"No, I do. I do. I have to say it."
1904,John...
1905,tell me what you want me to do.
1906,You want me to take you out of here?
1907,Just let you run away?
1908,See how far you could get?
1909,Why would you do such a foolish thing?
1910,On the day of my judgment...
1911,when I stand before God...
1912,and he asks me why did I...
1913,Did I kill one of his true...
1914,miracles...
1915,what am I going to say?
1916,That it was my job?
1917,It's my job.
1918,You tell God the Father it was a kindness you done.
1919,I know you're hurting and worrying.
1920,I can feel it on you.
1921,But you ought to quit on it now.
1922,I want it to be over and done with.
1923,I do.
1924,"I'm tired, boss."
1925,"Tired of being on the road, lonely as a sparrow in the rain."
1926,I'm tired of never having me a buddy to be with...
1927,"to tell me where we's going to, coming from, or why."
1928,"Mostly, I'm tired of people being ugly to each other."
1929,I'm tired of all the pain I feel and hear in the world...
1930,every day.
1931,There's too much of it.
1932,It's like pieces of glass in my head...
1933,all the time.
1934,Can you understand?
1935,"Yes, John, I think I can."
1936,"Well, there must be something we can do for you, John."
1937,There must be something that you want.
1938,I ain't never seen me a flicker show.
1939,"<font color""804040"">JERRY</font>: Heaven I'm in heaven."
1940,And my heart beats so That I can hardly speak.
1941,And I seem to find The happiness I seek.
1942,"When we're out together Dancing cheek to cheek <font color""808080"">(MUSIC SWELLS)</font> Why, they's angels."
1943,"Angels, just like up in heaven."
1944,"I'll be all right, fellas."
1945,This here's the hard part.
1946,I'll be all right in a while.
1947,"John, I should have this just for now."
1948,I'll give it back after.
1949,"You know, I fell asleep this afternoon and had me a dream."
1950,I dreamed about Del's mouse.
1951,"Did you, John?"
1952,I dreamed Mr. Jingles got down to that place Boss Howell talked about.
1953,That Mouseville place.
1954,I dreamed there's kids.
1955,And how they laughed at his tricks. My!
1956,I dreamed that those two little blondheaded girls was there.
1957,They's laughing too.
1958,I put my arms around them and set them on my knees.
1959,"And they was no blood coming out of they hair, and they's just fine."
1960,We all watched Mr. Jingles roll that spool.
1961,How we did laugh.
1962,"Fit to bust, we was!"
1963,John.
1964,They's lots of folks here that hate me. Lots!
1965,I can feel it.
1966,It's like bees stinging me.
1967,"Well, feel how we feel, then."
1968,We don't hate you.
1969,Can you feel that?
1970,"<font color""804040"">KLAUS</font>: Kill him twice, you boys!"
1971,You go on and kill that raping baby killer twice!
1972,That'd be fine!
1973,"Wipe your face before you stand up, Dean."
1974,"Yes, sir."
1975,Roll on one.
1976,"<font color""804040"">MARJORIE</font>: Does it hurt yet? I hope it does."
1977,I hope it hurts like hell.
1978,"John Coffey, you've been condemned to die in the chair by a jury of your peers."
1979,Sentence imposed by a judge in good standing in this state.
1980,Do you have anything to say before sentence is carried out?
1981,I'm sorry for what I am.
1982,"Please, boss..."
1983,don't put that thing over my face.
1984,Don't put me in the dark.
1985,I's afraid of the dark.
1986,"All right, John."
1987,"<font color""808080"">(SOFTLY)</font> Heaven, I'm in heaven."
1988,"Heaven, heaven I'm in heaven."
1989,"Heaven, heaven I'm in heaven John Coffey..."
1990,electricity shall pass through your body until you are dead...
1991,in accordance with state law.
1992,May God have mercy on your soul.
1993,Paul.
1994,You have to say it.
1995,You have to give the order.
1996,"<font color""804040"">COFFEY'S VOICE</font>: He killed them with they love."
1997,That's how it is every day all over the world.
1998,Roll on two.
1999,"<font color""808080"">(ELECTRICITY HUMMING)</font> <font color""804040"">PAUL</font>: It was the last execution I ever took part in."
2000,I just couldn't do it anymore after that. Brutal either.
2001,"We both transferred out, took jobs with Boys' Correctional."
2002,It was all right.
2003,"""Catch them young"" became my motto."
2004,You don't believe me.
2005,"I don't imagine you'd lie to me, Paul."
2006, It's just that...
2007, It's quite a story.
2008,It's quite a story.
2009,One thing I don't understand.
2010,You said you and Jan...
2011,had a grown son in 1935.
2012,Is that right?
2013,"The math doesn't work, does it?"
2014,Do you feel up to taking a walk?
2015,"<font color""804040"">PAUL</font>: Watch your step."
2016,Now let your eyes adjust.
2017,There.
2018,"Hey. Wake up, old fella."
2019,Wake up.
2020,"Paul, it isn't. It can't be."
2021,"Come over here, boy."
2022,Come on over here and see this lady.
2023,That can't be Mr. Jingles.
2024,"<font color""808080"">(SPEAKS FRENCH)</font> Go on, you can do it."
2025,"This isn't exactly the Mouseville we had in mind, is it?"
2026,"But we make do. Don't we, old fella?"
2027,I think Mr. Jingles happened by accident.
2028,"I think when we electrocuted Del, and it all went so badly..."
2029,"well, John could feel that, you know."
2030,And I think a part of...
2031,whatever magic was inside of him...
2032,just leapt into my tiny friend here.
2033,As for me...
2034,John had to give me a part of himself...
2035,"a gift, the way he saw it..."
2036,so that I could see for myself what Wild Bill had done.
2037,When John did that...
2038,when he took my hand...
2039,a part of the power that worked through him...
2040,spilled into me.
2041,He what?
2042,He infected you with life?
2043,It's as good a word as any.
2044,"He infected us both, didn't he, Mr. Jingles?"
2045,With life.
2046,"I'm 108 years old, Elaine."
2047,I was 44 the year that John Coffey walked the Green Mile.
2048,You mustrt blame John.
2049,He couldn't help what happened.
2050,He was just a force of nature.
2051,"Oh, I've lived to see some amazing things, Ellie."
2052,Another century come to pass.
2053,But I've...
2054,I've had to see my friends and loved ones die off through the years.
2055,Hal and Melinda...
2056,Brutus Howell...
2057,"my wife, my boy."
2058,"And you, Elaine."
2059,You'll die too.
2060,And my curse is knowing that I'll be there to see it.
2061,"It's my atonement, you see."
2062,It's my punishment...
2063,for letting John Coffey ride the lightning.
2064,For killing a miracle of God.
2065,"<font color""804040"">PRIEST</font>: Almighty, everlasting God..."
2066,the source of all being and life...
2067,"<font color""804040"">PAUL</font>: You'll be gone like all the others."
2068,I'll have to stay.
2069,"Oh, I'll die eventually."
2070,Of that I'm sure.
2071,I have no illusions of immortality.
2072,But I will have wished for death...
2073,long before death finds me.
2074,"In truth, I wish for it already."
2075,"<font color""808080"">(WOMAN SINGING ON RADIO)</font> Mr. Jingles?"
2076,Where you been?
2077,"Been worried about you, boy."
2078,You hungry?
2079,Let's go see if we can't find you something to eat.
2080,A few crumbs anyway.
2081,I know you'd like that.
2082,Look at you.
2083,I lie in bed most nights thinking about it.
2084,And I wait.
2085,I think about all the people I've loved...
2086,now long gone.
2087,I think about my beautiful Jan...
2088,how I lost her so many years ago.
2089,And I think about all of us walking our own Green Mile...
2090,each in our own time.
2091,But one thought more than any other...
2092,keeps me awake most nights: If he could make a mouse live so long...
2093,how much longer do I have?
2094,We each owe a death.
2095,There are no exceptions.
2096,"But, oh, God..."
2097,sometimes...
2098,the Green Mile seems so long.
