,Unnamed: 0,dialog
792,792," Don't stop. Don't stop, or I'll kill you!"
793,793," Hey, what? What..."
794,794,I gotta stop in the next station.
795,795,"Touch the brake, and I'll blow you in half."
796,796, What's going on?
797,797," I don't know. Sit down, buddy. Relax."
798,798,"Coke! Coke, you all right?"
799,799,"Hey, Coke. You all right?"
800,800,Don't answer.
801,801,"Hey, Coke. You all right?"
802,802,Get back!
803,803," Relax. Now, put your gun down."
804,804, Keep going!
805,805,"Oh, my God!"
806,806,You're not gonna get away with this.
807,807,Put the gun down.
808,808, Get back!
809,809, Come on now...
810,810, I said get back!
811,811, You can't get away...
812,812,Stop!
813,813,Hold it!
814,814,Let's get out of here!
815,815,Come on! Come on! Shake your ass.
816,816,It's getting cold.
817,817,I can't seem to find the damn ticket.
818,818, Where's the guy?
819,819, He's getting my car from the back.
820,820, Thank you.
821,821, Sure.
