,Unnamed: 0,dialog
496,496,It's gonna be okay.
497,497,"So, we do nothing, is that what you're saying?"
498,498,"He can't show anyone the footage, or else he gets caught, he's the only one who's ever gonna see it."
499,499,"We get through the night, we leave first thing in the morning, never happened."
500,500,"Hey, thought we almost lost you guys out there."
501,501,Someone got tan and sexy.
502,502,Oh yeah?
503,503,Yeah.
504,504,Did you have fun?
505,505,"Hey, missed you boo."
506,506,Is everything okay?
507,507,Yeah.
508,508,What's going on?
509,509,"You know what, let me get out of these clothes, hop into the shower and I will regale you with the heartwarming tale, that was our hike."
510,510,"Oh, you're gonna take a shower?"
511,511,"Yeah, can't you smell me."
512,512,"No, I don't know, I just, I get turned on by your mess."
513,513,Oh yeah.
514,514,Yeah.
515,515,Okay.
516,516,What's going on?
517,517,What do you mean?
518,518,"I don't know, are you okay?"
519,519,Where you and Zoe broken up when you started dating Jen?
520,520,What?
521,521,Where's this coming from?
522,522,Hello.
523,523,"I don't remember exactly how it played out but yeah, there may have been a situation where we hung out for the first time, while I was breaking up with Zoe."
524,524,"So, when you met Jen, you were definitely still with Zoe?"
525,525,"I think so, you know, but what is happening right now?"
526,526,"I was just thinking about us and the circumstances in which we got together, and I thought it was funny to hear that you have a pattern of doing this."
527,527,"Okay, so, this is a conversation you had with Josh, I assume."
528,528,What exactly did my fucking brother say?
529,529,Don't do that.
530,530,"No, it tickles me to think that Josh has been keeping such close tabs on my dating history."
531,531,I just wonder why you would've lied to me about it at the time.
532,532,"I don't think I lied to you, I don't remember the details."
533,533,Whatever I said at the time was probably true.
534,534,Migrate to the nesting beach.
535,535,"Okay, no, we're not doing this."
536,536,This is not how this trip is ending.
537,537,"We're gonna do drugs, we're gonna have fun."
538,538,"Mina, let's do it."
539,539,Sorry.
540,540,"But you guys should totally do whatever, don't let me stop you."
541,541,"Actually, you know, I think, I'm gonna sit this one out too."
542,542,"No, get up, get up, we said."
543,543,"Babe, what if we had a more mellow night, played some board games or something?"
544,544,"You know what, go ahead and waste your last night."
545,545,I thought we came here to have a good time and that's exactly what I'm gonna do.
546,546,Where's the molly?
547,547,Don't tell me you guys finished it or I will fucking.
548,548,"It's on the side, by the bar."
549,549,There's plenty left.
550,550,You sure you wanna do this?
551,551,This was the plan.
552,552,"I went to bed early last night, so I can do this tonight, so, yes, I'm sure."
553,553,Okay.
554,554,Okay.
555,555,Reg?
556,556,"Hey, you guys, where's Reggie?"
557,557,"Baby, I'm so sorry."
558,558,"I was just so out of it this morning, completely forgot."
559,559,What's going on?
560,560,"Cool, good to know."
561,561,"No, no, no, no, no."
562,562,Reg.
563,563,Reggie.
564,564,"Okay, he's gotta be around here somewhere."
565,565,Fuck.
566,566,"Josh, it's all right, we'll find him."
567,567,Let's spread out.
568,568,What if he fell off the side of the cliff?
569,569,Fuck.
570,570,Reggie.
571,571,Reggie.
572,572,Reggie.
573,573,"Oh fuck, they lost the dog."
574,574,Reggie.
575,575,Reggie.
576,576,Reggie.
577,577,Reg.
578,578,Reggie.
579,579,Reggie.
580,580,Reggie.
581,581,Hey Reg.
582,582,Come on Reg.
583,583,Reggie.
584,584,Any luck?
585,585,"No, it's too dark, we got no phones."
586,586,"Hey, did you forget to turn off the hot tub, last night, it's broken?"
587,587,"I don't know, maybe."
588,588,"Well, whatever, I called Taylor."
589,589,"What, why?"
590,590,"Well because it's not working and I would like it to start working, so I can get in it."
591,591,"So, he's coming here right now?"
592,592,Yeah.
593,593,Who's coming over right now?
594,594,Taylor's coming to fix the hot tub.
595,595,"Babe, I wish you'd told me before you did that."
596,596,"He's just gonna come and go, what's the big deal?"
597,597,"I know, I just, I just know that Mina doesn't like the guy."
598,598,"It's fine, I'm fine."
599,599,"It's fine, she's fine."
600,600,"Hey, what if he took him?"
601,601,"What if who took, what?"
602,602,What is Taylor came by and saw Reggie?
603,603,You think Taylor took Reggie?
604,604,Maybe.
605,605,"Well, I just don't think he would agree to come by and help me, if he was holding your dog hostage."
606,606,"I guess, we'll see."
607,607,What are you gonna straight up ask him?
608,608,Yeah.
609,609,"I'm pretty sure he's gonna know that we snuck a dog into his house, if you ask him about it."
610,610,"My fucking dog is missing, okay."
611,611,"If he knows something, I'm gonna find out."
612,612,He's here.
613,613,Finally.
614,614,"Hey, evening buddy."
615,615,"Hey, where you at the house, at all, today?"
616,616,"No, not today."
617,617,"Yeah, I've been at my place all day, on the couch with my bottle."
618,618,Is that right?
619,619,That is correct.
620,620,Is that white girl here?
621,621,She called about the tub.
622,622,Did you take my dog?
623,623,What?
624,624,Did you take my dog?
