,Unnamed: 0,dialog
671,671,You're supposed to be saving yourself for when the time's right.
672,672,When's that gonna be?
673,673,I know it's hard to wait.
674,674,"But I'm so close, that I can touch him."
675,675,How did this one get in here to begin with?
676,676,I tried to stop 'em.
677,677,The fact they stopped at all is a small miracle.
678,678, They're just not listening.
679,679, Tonight then.
680,680,We have them all meet Danny tonight.
681,681,You ready?
682,682,Finish him off.
683,683,Take him to the kitchen.
684,684,We'll carve him up later.
685,685,"Don't you fret, lover."
686,686,"You'll be in me, one way or another."
687,687,Water damage.
688,688,Fried outlets.
689,689,Mold.
690,690,I'm gonna need some more paper.
691,691,This would go a hell of a lot faster if we knew what Danny had in mind.
692,692,Where is Danny?
693,693,We need keys to some of these places.
694,694,Check the front desk.
695,695,Only if Wednesday Adams is on a break.
696,696, Vic.
697,697, Fine.
698,698,"I'll go, but you go get your boyfriend."
699,699,This was all his idea.
700,700,Danny?
701,701,Danny?
702,702,"Toni! Hey, We could all use a little guidance out there, please."
703,703,OK.
704,704, Did you do all this?
705,705, No.
706,706, This is Jillian's.
707,707, Yeah.
708,708,Was she trying to take these?
709,709,I don't know.
710,710,She and Bry were always going on about selling things off.
711,711,Without asking you?
712,712,"When it comes to money, Bryan's done worse."
713,713, Have you seen them anywhere?
714,714, No.
715,715,Looks like they took off with a few parting gifts.
716,716,"That's not like them, though."
717,717,"Well, I guess you never really know anybody, huh?"
718,718,We've known them for three years.
719,719,"Yeah, all they've ever been about is the quick and easy."
720,720,"Bryan with his subprimes, and Jillian playing the Manhattan socialite bitch."
721,721, Danny!
722,722, She's from Wisconsin.
723,723,"I mean, I gave 'em a chance to get in on the ground floor."
724,724,God forbid they ever achieve anything in life by actually working for it.
725,725, That's what I'm trying to do here.
726,726," Wow, Danny."
727,727, They are your friends.
728,728, You know why Bryan's so eager to get me back in the firm?
729,729,So he didn't have to do any work.
730,730,"I always did the heavy lifting, and look what that cost me."
731,731,They're my old life.
732,732,This... this is my new one.
733,733,"My God! I am really trying hard to be supportive right now, but the only person I don't feel like I know is you!"
734,734, What are you talking about?
735,735, It is this place!
736,736, You wanted to bring me here.
737,737, Because I thought it was gonna help.
738,738,And it has!
739,739,Even Sally noticed the difference  from when I got here.
740,740," Oh, my God. Sally?"
741,741," Oh, don't start that again."
742,742," You wanna bring up... No, no! No!"
743,743,Her and her brother/husband/cousin/whatever.
744,744, Enough of that shit!
745,745, They are the only ones that we really know nothing about!
746,746,How do you not get that?
747,747,You wanna know something?
748,748,Go ask them yourself.
749,749,"Yeah, have you?"
750,750,Have you checked into anything that they've told you?
751,751, They have been nothing but kind to me.
752,752, And we haven't?
753,753, You don't understand.
754,754," Oh, my..."
755,755, These people are my...
756,756, What?! What are they?!
757,757,Do you even know?
758,758,"You don't even know, Danny!"
759,759,Fuck you!
760,760,Did you get all that?
761,761,"Look, it's OK. It's OK."
762,762, Jackson? Sally?
763,763," In here, Danny."
764,764, I need to talk to you.
765,765, And we with you.
766,766,"There's so many things we need to explain, we're just not sure how."
767,767,I'm sure this is already so overwhelming for you.
768,768, You could say that again.
769,769, And we're thrilled that you're  interested in the hotel.
770,770, But it's already just such a small aspect of who we really are.
771,771,Who are you?
772,772,I think it's better if we show you.
773,773,But you gotta come alone.
774,774,There's members of the family that have been aching to meet you.
775,775, Let's go.
776,776, Come on.
777,777,Wouldn't it be easier to use a flashlight?
778,778,It's the way we do things.
779,779,You'll see.
780,780, Who are all these people?
781,781," They're all kin, One way or another."
782,782,"Come to welcome you home, Danny."
783,783,How long have you been doing this?
784,784,We've known each other since our clans first set foot in these hills.
785,785,There were three families back in those days.
786,786,"The Craytons, the Boggles and the Hillickers."
787,787, Which am I?
788,788," You're Hillicker, Danny."
789,789, And all of you?
790,790, We're blood.
791,791,Yeah.
792,792,Our families tamed this land.
793,793,"Reaped its rewards, the coal, the timber."
794,794,"Others tried to chisel in on what we'd earned, but we had birthright."
795,795,That's for the lady. That's for you.
796,796, What's that?
797,797, It's the family vintage.
798,798,"See, like this brew, Hobb Springs is a testament to family."
799,799,It's a place for our folk to gather from far and wide.
800,800,With them came others.
801,801,Like your friends came with you.
802,802,And they bring temptation to stray.
803,803,"Weakened our family, muddied our blood."
804,804,"See, how do you preserve family strength?"
805,805,How do you keep it pure?
806,806,How?
807,807,We stick to our own.
808,808,"There's nothing to fear, sweetie."
809,809,There's nothing to fear.
810,810, What happened to them?
811,811, It's the price of purity.
812,812,Purity...
813,813,Stick to our own...
814,814,"That's right, Danny. Family."
815,815,"Uncle, cousin."
816,816,Brother.
817,817,"See, what was tradition became ritual."
818,818,"And that ritual preserved our blood lines, it cleansed it even."
819,819,"Our devotion was strong and rewarded, but when it was weak..."
820,820,...we were punished.
821,821,So it's been for generations.
822,822," Lately, everything has gone wrong."
823,823, No child comes to terms.
824,824,"The ones that do, they don't survive."
825,825," And that's why we need you, Danny."
826,826, Why?
827,827,"See, only true blood will keep this family alive."
828,828,What do you mean?
829,829,"Danny, you and me."
830,830,Our blood is still true.
831,831,It belongs together.
832,832,Get the... Fuck!
833,833,Ah!
834,834,Get the fuck off!
835,835,Danny!
836,836, Danny!
837,837, I know him.
838,838,No. You only think you do.
839,839,Danny!
840,840,Ah! What the fuck?!
841,841,"I'm sorry, I..."
842,842,I don't know who you are.
843,843,Flesh is life.
844,844,Long life.
845,845,Danny!
846,846,Guys.
847,847,Oh!
848,848,"Jesus, Toni."
849,849,Maybe it's Danny or Vic.
850,850,Come on.
851,851,"Here. Toni, stay back."
852,852,Ready? On three.
853,853,"One, two, three!"
854,854," Oh, shit!"
855,855, Fuck!
856,856,"I'll say, we almost killed you, man!"
857,857,Danny! What the hell happened to you?
858,858,""" Huh?"
859,859, What happened?
860,860, I was drinking.
861,861, A lot.
862,862, Drinking?
863,863,There was dancing.
864,864, Had a barbeque.
865,865," Oh, yeah, sounds nice. Yeah."
866,866,Us? We were scared out of a sound sleep by some maniac banging on the fucking door!
867,867,"Whoa, whoa, whoa! Calm down."
868,868,"I don't need this right now, Rod. OK?"
869,869,Danny... are these scratches?
870,870,"I don't know. You should know, huh?"
871,871,"Da, da..."
872,872, Stop. Stop.
873,873," Hey, come on, dude."
874,874, Danny.
875,875," Come on, get off. Come on."
876,876," All right, all right."
877,877," Listen, we need to leave right now."
878,878,Fuck that. I'm home.
