,Unnamed: 0,dialog
223,223,I had your mother. She wasn't that great.
224,224,Fresh fish!
225,225,What the Christ is this happy horse shit?
226,226,He took the Lord's name in vain.
227,227,I'm telling the Warden.
228,228,With my baton up your ass!
229,229,Let me out of here!
230,230,"What is your malfunction, you fat barrel of monkey spunk?"
231,231,Please...
232,232,I ain't supposed to be here.
233,233,Not me!
234,234,"I ain't gonna count to three, or even one."
235,235,"Shut the fuck up, or I'll sing you a lullaby!"
236,236,"Shut up, man. Shut up."
237,237,There's been a mistake!
238,238,You don't understand.
239,239,I'm not supposed to be here!
240,240,Open that cell.
241,241,Me neither.
242,242,You people run this place like a fucking prison!
243,243,Son of a bitch.
244,244,Take it easy.
245,245,"If I hear so much as a mouse fart in here the rest of the night, I swear by God and sonny Jesus, you will all visit the infirmary."
246,246,Every last motherfucker in here.
247,247,Call the trustees.
248,248,Take that tub of shit down to the infirmary.
249,249,"His first night in the joint, Andy Dufresne cost me two packs of cigarettes."
250,250,He never made a sound.
251,251,Tier 3 North. Clear.
252,252,Tier 2 South. Clear.
253,253,Tier 3 South. Clear.
254,254,Tier 1 North...
255,255, Tier 1 South. Clear.
256,256, Tier 4 South. Clear.
257,257,Prepare to roll out.
258,258,Roll out!
259,259,Are... Are you going to eat that?
260,260,I hadn't... I hadn't planned on it.
261,261,Do you mind?
262,262,Ah...that's nice and ripe.
263,263,Jake says thank you.
264,264,Fell out of his nest over by the plate shop.
265,265,I'm going to look after him until he's big enough to fly.
266,266,"Oh, no, no. Here he comes."
267,267,"Morning, fellas. Fine morning, ain't it?"
268,268,"You know why it's a fine morning, don't you?"
269,269,Come on. Set 'em down.
270,270,"I want 'em all lined up here, just like a pretty little chorus line."
271,271,"Yeah, look at that!"
272,272," Look at that. Oh, Lord!"
273,273, I can't stand this guy.
274,274,"Yes. Richmond, Virginia."
275,275, Smell my ass!
276,276, After he smells mine.
277,277,"Gee, Red, it was a terrible shame about your horse coming in last, an' all."
278,278,"But I sure do love that winning horse of mine, though."
279,279,"I owe that boy a great big, sloppy kiss when I see him."
280,280,"Why don't you give him some of your cigarettes, instead?"
281,281,Lucky fuck.
282,282,"Hey, Tyrell."
283,283,You pull infirmary duty this week?
284,284,How's that horse of mine doing?
285,285,Dead.
286,286,Hadley busted his head up pretty good.
287,287,The doc had already gone home for the night.
288,288,Poor bastard lay there till this morning.
289,289,"By then, hell, there weren't nothing we could do."
290,290,What was his name?
291,291,What did you say?
292,292,I was just wondering if anyone knew his name.
293,293,"What the fuck do you care, new fish?"
294,294,It doesn't fuckin' matter what his name was.
295,295,He's dead.
296,296,Hey...
297,297,Anybody come at you yet?
298,298,Anybody get to you yet?
299,299,"Hey, we all need friends in here."
300,300,I could be a friend to you.
301,301,Hey...
302,302,Hard to get.
303,303,I like that.
304,304,Andy kept pretty much to himself at first.
305,305,"I guess he had a lot on his mind, trying to adapt to life on the inside."
306,306,It wasn't until a month went by that he opened his mouth to say more than two words to somebody.
307,307,As it turned out...
308,308,that somebody was me.
309,309,Officers Russell and Burwell report to the duty officer.
310,310,I'm Andy Dufresne.
311,311,The wifekilling banker.
312,312,Why did you do it?
313,313,"I didn't, since you ask."
314,314,You're gonna fit right in!
315,315,Everybody in here's innocent.
316,316,Didn't you know that?
317,317," Heywood, what are you in here for?"
318,318, Didn't do it. Lawyer fucked me.
319,319,Rumor has it you're a real cold fish.
320,320,You think your shit smells sweeter than most.
321,321,Is that right?
322,322, What do you think?
323,323," To tell you the truth, I haven't made up my mind."
324,324,I understand you're a man that knows how to get things.
325,325,"I'm known to locate certain things, from time to time."
326,326, I wonder if you might get me a rock hammer.
327,327, A what?
328,328,A rock hammer.
329,329," What is it, and why?"
330,330, What do you care?
331,331,"Well, if it was a toothbrush, I'd just quote a price, but then a toothbrush is a nonlethal object."
332,332,Fair enough.
333,333,A rock hammer is about six or seven inches long.
334,334,Looks like a miniature pickaxe.
335,335,Pickaxe?
336,336, For rocks.
337,337, Rocks.
338,338,Quartz?
339,339,Quartz.
340,340,And some mica.
341,341,Shale.
