,Unnamed: 0,dialog
370,370,A prewar weapon that can hit even moving targets with precision.
371,371,"Not only that, it has the power to lead us to victory."
372,372,Feel free to look.
373,373,"Yes! Oh, wow, there's an RDS..."
374,374,Holy crap!
375,375,Comrades!
376,376,The time has come.
377,377,We will requisition this large bomb.
378,378,We must now rise against the government.
379,379,"Together with the power to change the world, we will return inland."
380,380,Inland?
381,381,The Walls we must destroy are there.
382,382,What did you say?
383,383,The Inner Walls.
384,384,But then the Titans will enter.
385,385,They'll storm in like an avalanche.
386,386,"That's the aim! With our weapons and the large bomb you dug up, we will destroy both Inner Walls, allowing the Titans to enter."
387,387,The current regime will topple.
388,388,We have more supporters inside.
389,389,"When the two Walls fall, we shall rise in revolt, beginning humanity's revolution."
390,390,What do you think?
391,391,"Not bad, right?"
392,392,And he's already on board.
393,393,"Wait, I haven't heard this."
394,394,The explosives are for fixing the Outer Wall!
395,395,What? You don't want this?
396,396,Those are the selfish people you despise.
397,397,"But they're just normal people, they didn't do anything."
398,398,"Exactly, they did nothing."
399,399,They've been cattle for over 100 years.
400,400,Enabling this evil system is criminal enough.
401,401,"As long as they're around, nothing will change."
402,402,"Even so, no one deserves to die!"
403,403,Listen to you.
404,404,Just listen to you.
405,405,Your own hands were tainted when you killed those Titans.
406,406,"They were just innocent people, too."
407,407,Are you all content with this world?
408,408,"You have no freedom to know, to live, to bear children!"
409,409,Let's fight this rule!
410,410,Join us!
411,411,Huh?
412,412,The enemy is not the Titans.
413,413,"It's the government, using fear to rule."
414,414,"With those bombs, we can end this false peace."
415,415,Now is the time to decide!
416,416,"Like I told you, you can only gain by letting go."
417,417,I...
418,418,The world is cruel.
419,419,Eren is humanity's last hope.
420,420,Will you be father to my daughter?
421,421,There was a guy who abandoned his girl.
422,422,"Once we find new land, we're free to live anywhere."
423,423,Are you a human?
424,424,Mister.
425,425,Help!
426,426,That baby was eaten.
427,427,Trying to save yourselves...
428,428,Take care of him.
429,429,Eren...
430,430,I won't...
431,431,I won't abandon anyone else!
432,432,What did you say?
433,433,I won't let you use the bomb for something like that.
434,434,Never!
435,435,How?
436,436,Whatever it takes!
437,437,What do you see in this guy?
438,438,You can't beat me.
439,439,Do you know why?
440,440,Because you've always blamed something.
441,441,"The Wall, the times, the world..."
442,442,Always making excuses.
443,443,You make me laugh!
444,444,Don't like it? Turn into a Titan.
445,445,"Thought you'd be a useful weapon, but I miscalculated."
446,446,You don't know anything about me.
447,447,Your exgirlfriend told me.
448,448,That's enough!
449,449,I see.
450,450,You feel pity for your first love.
451,451,You ingrate.
452,452,Get away from Mikasa!
453,453,Still don't get it?
454,454,You have nothing.
455,455,Don't you touch her with those filthy hands!
456,456,Can't we do something?
457,457,Maybe we can...
458,458,Or maybe not.
459,459,Playing with you has gotten boring.
460,460,Who was that?
461,461,Wasting precious food...
462,462,Don't move!
463,463,"If I press this, this bomb will explode!"
464,464,"If you move, this whole area will blow."
465,465,"Guys, hurry."
466,466,You OK?
467,467,Idiot!
468,468,Think anyone would believe that?
469,469,I designed this detonator.
470,470,I did!
471,471,Is that right?
472,472,Then you have my permission.
473,473,Blow this whole place up.
474,474,"Pity, so it was a lie."
475,475,What now?
476,476, Sannagi!
477,477," Armin, go!"
478,478,But...
479,479,"Hurry, go!"
480,480,Stupid strength.
481,481,Make him stop!
482,482,Sannagi!
483,483,That fool! What will his siblings do?
484,484,Hey...
485,485,"Good work, you guys."
486,486,That was impressive.
487,487,But it's all over.
488,488,I can at least destroy the Middle Wall with this.
489,489,By yourself? How?
490,490,I'll show you who the truly chosen one is.
491,491,This is the correct way to give your heart.
492,492,"Armin, go!"
493,493,"Everyone, hold on!"
494,494,Don't tell me...
495,495,The strongest man as the strongest Titan?
496,496,This is hell.
497,497,Did you know?
498,498,But I didn't...
499,499,I'll handle him.
500,500,You guys fix the Wall!
501,501,Gimme a break!
502,502,Is this really going to make you a Titan?
503,503,"I dunno, but I have to do it!"
504,504,You're not the only one here!
505,505,"As long as we've kept fighting, we haven't lost!"
506,506,We're doing this together!
507,507,That's...
508,508,You were always with me.
509,509,Here they come.
510,510,He's coming.
511,511,"Man, he's strong."
512,512,But he's still only got two arms and two eyes!
513,513,Aim for the seams!
514,514,We'll attack all at once.
515,515,Let's go!
516,516,Mikasa!
517,517,He's blind on the left!
518,518,I'll finish him!
519,519,You're mine!
520,520,Move!
521,521,Eren!
522,522,Eren!
523,523,He died for me...
524,524,You're going down!
525,525,"Pity, we could've saved the world together."
526,526,Did he lose?
527,527,Always remember the final blow.
528,528,Too slow.
529,529,You're the one who's slow.
530,530,I see!
531,531,"Go, Eren!"
532,532,He did it!
533,533,Remember this bomb?
534,534,I need you to put this into the crack up there.
535,535,"Huh, so you speak human?"
536,536,"Dammit, quiet down, you idiot!"
537,537,"To be safe, I'll only attach this timing device up there."
538,538,Handle it with care!
539,539,"OK, let's go."
540,540,He's starting to weaken.
541,541,"Push it in here, right here."
542,542,Eren...
543,543, Eren!
544,544, Eren!
545,545,Not now!
546,546, Wake him up!
547,547, How?
548,548,Pierce the nape without killing Eren.
549,549,Only Mikasa can do it!
550,550,Not in the middle!
551,551,Mikasa!
552,552,"Phew, I'm saved."
553,553,Prewar military vehicles sure are sturdy.
554,554,Eren!
555,555,Eren!
556,556,Eren!
557,557,Eren.
558,558,Wake up.
559,559,You promised.
560,560,You promised me.
561,561,The ocean.
562,562,I wonder if that bird has seen the ocean.
563,563,Wanna see it?
564,564,"Don't worry, Armin's on it now."
565,565,"Sasha, can you hold that side?"
566,566,Like this?
567,567,Once this is on...
568,568,"OK, it'll detonate in five minutes."
569,569,Let's get away.
570,570,You OK?
571,571,"Well done, getting this far."
572,572,Truly beyond my imagination.
573,573,"As heroes who restored the Wall, you shall be treated like nobles inland, for life!"
574,574,But that's only if you hand over your Titan friend and continue to defend the Wall!
575,575,"No, thanks!"
576,576,Think we'd sell Eren for that?
577,577, Armin!
578,578, Armin!
579,579,Fools!
580,580,What in the world could you want?
581,581,I want to know the truth about this world!
582,582,What would you do?
583,583,People can't handle the truth!
584,584,"They would've been happier inside the Wall, not knowing anything!"
585,585,That's why you were protected by the Wall!
586,586,You need the Wall!
587,587,It's hell outside the Wall!
588,588,I'd rather be free in Hell than a slave in Heaven!
589,589,You sure?
590,590,Outside there's nothing to rely on!
591,591,At least inside...
592,592,Sasha!
593,593,"Sasha, get back!"
594,594, It can't be...
595,595, The Director General?
596,596,Governing with fear.
597,597,Trying to keep us from plugging the hole.
598,598,Give me the ODMG and the gas tank.
599,599,I've waited for this day!
600,600,"Damn, he's hot!"
601,601,Hold on tight.
602,602,Don't freak out.
603,603,"Let's go, Eren!"
604,604,Don't you dare touch the bomb!
605,605,Jean!
606,606,Damn you!
607,607,"Armin, get up!"
608,608,Eren!
609,609,"Eren, no!"
610,610,Look what they had!
611,611,It's almost time.
612,612,"Eren, get away!"
613,613,You'll die!
614,614,Don't be stupid.
615,615,This is revenge for Jean and for everyone!
616,616,But the bomb...
617,617,It's time.
618,618,Hey!
619,619, It didn't explode.
620,620, Something went wrong.
621,621,I'm going.
622,622,Mikasa!
623,623,Can you hit the bomb with that?
624,624,Hit the fuse to trigger it.
625,625, Here I go...
626,626, Wait.
627,627,Mikasa!
628,628,So close.
629,629,What to do...
630,630,Too bad.
631,631,Just strike the fuse.
632,632,"You'd blow up, of course."
633,633,Please. Don't take it away.
634,634,"Each time we take the Wall down, they'll build it back up."
635,635,Just to save their pathetic selves.
636,636,What about you?
637,637,What about your wall?
