,Unnamed: 0,dialog
508,508,Let's go!
509,509,you're gonna help me with this!
510,510,Loud cries Face your brothers. Look at them!
511,511,Look at them...
512,512,Look at them!!
513,513,Lift your head up and look at them.
514,514,"Now, I need you to give me a name."
515,515,Which one would be the first one of your brothers that you'd like to save?
516,516,What is the first name of the brother that you'd like to save?
517,517,Loud cries I...
518,518,You don't know?
519,519,I don't know!
520,520,Look at them!
521,521,You don't want to do the Lord's work?
522,522,You don't want to do the Lord's work?
523,523,Who will it be? Will it be Drew?
524,524,"Will it be Drew, perhaps?"
525,525,Will it be Drew?... Drew the womanizer?
526,526,"Or... perhaps, Theodore?"
527,527,"Young, innocent, sweet Brother Theodore!"
528,528,Who will it be?
529,529,Theodore!
530,530,"Precious, young Theodore. So shy and innocent."
531,531,Brother Theodore! How are you doing tonight?
532,532,You want to stay alive don't you? You want to live don't you?
533,533,Yes Big Brother!
534,534,You want to live?
535,535,Yes!
536,536,Beg! Beg him for your life!
537,537,Beg him! Look at him and beg!
538,538,Save me.
539,539,Save him!
540,540,Save me... Save me...
541,541,Save me..
542,542,Save him!!!
543,543,Save me!!!
544,544,Save him!!!
545,545,"He wants to be saved. Will you save him, Johnny?"
546,546,Save me...
547,547,Will you save him tonight?
548,548,"Johnny, will you save him?"
549,549,I don't know...
550,550,You don't know?
551,551,I don't know!
552,552,"What's there to know, its simple! You either want to save him, or you don't!"
553,553,Do you want to fucking save him?
554,554,Loud cries I don't think he wants to save you. I don't think he wants you...
555,555,I don't think he wants to save you!!
556,556,Beg him some more. Beg him for your life!
557,557,I don't want to die!
558,558,He doesn't want to die Jonathan. He doesn't want to die! Will you save his life..
559,559,Please!!!
560,560,Don't you have an ounce of kindness left in you?
561,561,Save him! Will you save him?
562,562,Who will it be?
563,563,What's it going to be?
564,564,Give me a name!
565,565,Give me a fucking name now!
566,566,Will you not save your brother?
567,567,Loud cries What will it be?
568,568,Give me a name!
569,569,Give me the fucking name!
570,570,Give me the fucking name!
571,571,......Ji..Jide..Jide.
572,572,What was that?
573,573,Jide!
574,574,Jide?
575,575,Jide.
576,576,Jide?
577,577,Oh that's an interesting turn of event isn't it Theodore?
578,578,"You, Theodore! Your time hasn't com yet. Get back in line. Get back in line!"
579,579,Get back in line!
580,580,"Young Jide, sir. Your time has come today!"
581,581,Loud cries it seems that the lord has found favor on you.
582,582,Get up!
583,583,Get up!
584,584,Loud cries You have been chosen by Johnny to be saved.
585,585,Look at that! I'll have mercy on you.
586,586,I have mercy on you. The Lord has found mercy on you!
587,587,I'm going to untie you.
588,588,"Now, today is not your day. the Lord has decided to give you another day to live, and die another day."
589,589,"Now, go! See over there? That's home!"
590,590,"I need you to run towards it, and do not look back!"
591,591,Go!
592,592,Go!
593,593,Run!
594,594,Run!
595,595,Music intensifies Gunshot Loud cries Did y'all see that?
596,596,What's the next name Johnny?
597,597,You're sick!
598,598,I'm sick?
599,599,Drew!!!
600,600,"Your brother here seems to think I'm sick... twisted... confused... But that's not the case is it though, Drew?"
601,601,Is it?
602,602,"He's wrong. I'm not confused. I'm not sick, am I?"
603,603,I just want to go home...
604,604,You want to go home?
605,605,Yes!
606,606,Why? We've just started with this game.
607,607,Isn't this fun for you?
608,608,No!
609,609,Isn't this fun?
610,610,"Loud cries Look, do you want to be next?"
611,611,No!
612,612,You don't want to be next?
613,613,No!
614,614,Home is that way. Don't you want to go home?
615,615,Loud cries Do you...
616,616,You don't want to go home?
617,617,No...
618,618,Good! 'cause I just started having fun with you!
619,619,Johnny!
620,620,Give me a name!
621,621,Give me a name!
622,622,What's gonna be the next name Johnny?
623,623,Tell me. What's the next name?
624,624,What's gonna be the next name Johnny?
625,625,I don't want to kill anybody.
626,626,You don't want to kill anybody?
627,627,"Now, let me tell you a story. Now, let me tell you what happens to disobedient boys."
628,628,I once had this toy. This toy that I loved. It was this green army man with these black boots on.
629,629,"Now, let me tell you a story. Now, let me tell you what happens to disobedient boys."
630,630,I named him Donald. I loved Donald. He was my favorite toy.
631,631,"Now, I really enjoyed playing with him because when I came back from school, after all the kids used to bully me..."
632,632,I don't know why they fucking bullied me...
633,633,"I don't even really know. But when I came home, he used to make me feel good."
634,634,He used to make me feel happy.
635,635,"I don't even really know. But when I came home, he used to make me feel good."
636,636,"So one day, I'm on my way home from school, and I'm just thinking about Donald."
637,637,All I'm thinking about is Donald... Donald... Donald!
638,638,Donald is gonna make me feel better.
639,639,"I get home, and I see Patrick playing with him in the garden. Patrick was my brother."
640,640,"You see, my parents."
641,641,"They had this thing for the names 'P' There was me Pete, there was Patrick, there was Precious!"
642,642,Precious!
643,643,Precious... she was my precious little sister.
644,644,But this isn't about Precious! This is about Patrick!
645,645,"I come home, I go to the garden and I see Patrick playing with Donald. And I run over and I say: Patrick, please stop playing with him, otherwise I'm gonna have to kill you."
646,646,Of course I don't mean it. I don't fucking mean it. I don't want to kill him. He's my brother.
647,647,Why in the fuck would I want to kill my brother?
648,648,"And then I tell him: Stop playing with him. Does he listen?... No, he keeps throwing him up and down..."
649,649,...and up and down.
650,650,and up and down!
651,651,He lands in the dirt. He's muddy. He's fucking muddy now.
652,652,So I run in the kitchen. I get my mom's favorite knife.
653,653,She's got this six inch long blade. And I come back in the garden and do you know what I do?
654,654,I stab Patrick repeatedly...
655,655,Over and over again...
656,656,Over and over again!
657,657,Over and over and over again...
658,658,Do you not see what happens to disobedient little boys?
659,659,Huh?
660,660,Do you see?
661,661,"You don't want that, do you?"
662,662,No...
663,663,so what I'll need from you now is a fucking name...
664,664,Give me the fucking name of the person you want to save!
665,665,...Phil Phil...?
666,666,Phillip! your time has come to be called upon to the Lord today...
667,667,Loud cries now...
668,668,"Johnny, what's it going to be?"
669,669,Who's the next name brother of yours that you'd like to save?
670,670,Pick wisely.
671,671,Give me a name now...
672,672,Choose wisely. Who will it be?
673,673,Sam...
674,674,Sam!
675,675,Samuel!
676,676,You have been chosen. May the Lord be with you now and forever more.
677,677,Gunshot Manic laughter This is fucking fun! Aren't you guys having fucking fun? This is fucking amazing!
678,678,"Johnny, aren't you having fun?"
679,679,I know you guys are having fun.
680,680,You're doing so well. You're nothing like Patrick at all. You're nothing like Patrick Patrick wouldn't have given me any names.
681,681,"Now, we just need one more name from you. You're doing really great Johnny."
682,682,"Now, give us the last name. Give us on more name. Who will it be?"
683,683,One of your brothers...
684,684,Who will it be?
685,685,Jamaal...
686,686,Jamaal?
687,687,Laughter You had that one locked and loaded. Didn't you?
688,688,Laughter Come here. You ain't done yet...
689,689,"Now... because you've been so good, I'm gonna do you one better."
690,690,Muffled cries Take this...
691,691,Take this...
692,692,Hold this. Hold it... Hold it!
693,693,"Feel it. Feels good, doesn't it?"
694,694,Hold it! Hold on to it!
695,695,No!!!
696,696,Shut up!
697,697,"Johnny, you can do this. It shouldn't be so difficult to do the Lord's work."
698,698,No!!! No!!!
699,699,It shouldn't be a problem at all.
700,700,No!
701,701,"This guy plays with little girls. You have a sister, don't you Johnny?"
702,702,"You have a sister, yea?"
703,703,How would you feel if you found out that this guy...
704,704,That this guy Jamaal was looking at your sister through the window everyday for six months!
705,705,Six Months!!
706,706,Loud cries You wouldn't like that... would you?
707,707,"C'mon, you can do it."
708,708,Stay steady...
709,709,Look at me!
710,710,Look at me Johnny.
711,711,Look at me.
712,712,Look at me!
713,713,Look at me!!!
714,714,Imagine him... watching her through the window.
715,715,Following her...
716,716,Sniffing her hair!
717,717,What the fuck is the matter with that guy?
718,718,What would you do?
719,719,I'm so sorry...
720,720,Johnny. Please! No..no..no..no..no Gunshot Manic laughter Music Music Door opens Drink pours You need help with that?
721,721,You know comprehension wasn't one of your strong suits.
722,722,What the hell is this?
723,723,What do you know about this?
724,724,We're gonna play this game again Peter?
725,725,Game... what game?
726,726,Jaime...
727,727,Yes brother.
728,728,Give us the room.
729,729,Clears throat No...
730,730,What?
731,731,"I said, I'm not leaving. Whatever you have to say to Pete ,you can say it to me."
732,732,You're beginning to corrupt him.
733,733,Someone has to help him. He's fucking lost.
734,734,You used to be just like him... Don't forget that.
735,735,"Yea, you won't let me."
736,736,You're so proud of yourself.
737,737,What's there to be ashamed of?
738,738,You relish in their anguish and you delight in their pain.
739,739,I'm doing the Lord's work.
740,740,There's not a single godly bone in your body Peter.
741,741,Oh... and you?
742,742,Me?
743,743,C'mon!
744,744,C'mon Jay! There's no need for this performance.
745,745,I'm trying to save them.
746,746,...With your misguided science?
747,747,I don't have their blood on my hands.
748,748,No... not on your hands.
749,749,Clears throat You think you're better than me.
750,750,"On the contrary you and me, we are cut from the same cloth brother."
751,751,No...
752,752,"I give life, you take it away."
753,753,You don't give a goddamn thing.
