,Unnamed: 0,dialog
417,417,They... they may be hiding something.
418,418,"No, no, no, no."
419,419,"It's... it's no problem, it's just I want to cover all the bases."
420,420,We've had a 100 percent success rate up until this point.
421,421,It's getting dark soon so maybe we should head back?
422,422,Yeah.
423,423,"You know, it's gonna be a little quicker if we go straight back the way we came."
424,424,"Ok, which way would that be?"
425,425,"Uh... well, if we head down there, go across the river to that trail, it should lead us back to the retreat."
426,426,"Look, there's a rope."
427,427,Shouldn't we just go back the way we came?
428,428,You can't be serious.
429,429,Why don't we just go back the way we came?
430,430,"No, it'll be fine."
431,431,I'll just go down and check how deep the river is.
432,432,I don't think this is a good idea.
433,433,"I'm serious, Luce."
434,434,It's gonna be fun.
435,435,Luce!
436,436,Yeah?
437,437,"It's safe to cross, the river's only ankle deep."
438,438,Come on down.
439,439,I don't think this looks safe.
440,440,It is.
441,441,Luce!
442,442,Are you ok?
443,443,Someone pushed me!
444,444,What?
445,445,"I felt it, it felt like someone pushed me!"
446,446,Why would someone push you?
447,447,I... I don't know!
448,448,Did you see somebody up there?
449,449,No.
450,450,You think I just fell down the hill?
451,451,"I don't know, maybe you tripped."
452,452,You know... just forget it.
453,453,Hey.
454,454,Where've you been?
455,455,We went on a hike.
456,456,I think someone tried to push me down a hill.
457,457,What?
458,458,I think someone's trying to kill me.
459,459,Kill you?
460,460,I know it sounds crazy but I know I saw someone.
461,461,Who?
462,462,I don't know.
463,463,Did you see somebody?
464,464,I didn't see anything.
465,465,You can't be sure you saw someone.
466,466,Maybe a branch snapped and hit you or something.
467,467,I don't know.
468,468,Greg!
469,469,"Well, it makes more sense than someone trying to kill you."
470,470,I know what I saw.
471,471,But why would someone try to hurt you?
472,472,I... I don't know!
473,473,Are you suggesting it's someone from the resort?
474,474,There you are!
475,475,We were just about to send out a search party to look for you.
476,476,Most guests return before dark.
477,477,Lucy was just telling us that...
478,478,"Oh, we went on a hike and we thought we saw a bear and just got spooked and I just..."
479,479,I tripped and fell.
480,480,Then you are very lucky.
481,481,The woods are not a good place after dark.
482,482,You should stay on the retreat grounds.
483,483,"Now, we are about to dine in a few minutes."
484,484,Please join me.
485,485,"Great, we're starving."
486,486,You guys coming?
487,487,Just give us a minute.
488,488,Ok.
489,489,"Greg, we need to talk."
490,490,I know I'm not crazy.
491,491,It doesn't make any sense.
492,492,"I think someone is trying to kill me, and it could be anyone here!"
493,493,"Lucy, we were dehydrated, we were tired, we were hungry."
494,494,We could have seen Bigfoot in those conditions.
495,495,But we didn't.
496,496,"Greg, please."
497,497,I need you to believe me.
498,498,Ok.
499,499,We have to tell Koslov.
