,Unnamed: 0,dialog
235,235,"Do you wanna be a cop, or do you wanna appear to be a cop?"
236,236,It's an honest question.
237,237,Lot of guys want to appear to be cops.
238,238,"Gun, badge, pretend they're on TV."
239,239,A lot of them just wanna slam a nigger through a window...
240,240,"I'm set without your own personal job application, sergeant."
241,241, What did you say?
242,242," Sir, what do you want from me?"
243,243,"Hey, he can't help you."
244,244,I know what you are.
245,245,I know what you are...
246,246,...and I know what you're not.
247,247,I'm the best friend you have and I'm gonna help you understand something.
248,248,You're no fucking cop.
249,249,He's right.
250,250,We deal in deception here.
251,251,What we do not deal with is selfdeception.
252,252,Five years from now you could be anything else in the world.
253,253,But you will not be a Massachusetts state trooper.
254,254, Are you sure of that?
255,255, I'm sure of that.
256,256,Guaranfuckingteed.
257,257,"You had 1400 on your SATs, kid."
258,258,"You're an astronaut, not a statie."
259,259,You don't have much family.
260,260,I don't have any family.
261,261,What's this I hear from Stephanie about you becoming a policeman?
262,262,"Stephanie, who was the only one who came to my father's funeral?"
263,263, That Stephanie?
264,264," Yeah, that Stephanie."
265,265," Nothing much to it, Uncle Edward."
266,266, Trying to prove something to the family?
267,267,"When you say ""the family,"" who do you mean exactly? You?"
268,268,"You always have to question everything, don't you?"
269,269,Maybe it would've done you some good to have some questions from time to time.
270,270,"""Am I an asshole?"
271,271,Are my kids a mess?
272,272,"Is my wife a moneygrubbing whore?"" I mean, those are questions, right?"
273,273,"""Have I ever been good to my dying sister, or am I just now pretending to be?"" Do you need some money for the funeral?"
274,274,"When my mother dies, we don't have any more connection."
275,275,"It's lovely. You get the high ceilings, the parquet floors. Bathroom is massive."
276,276,The fridge has got an alarm in it in case you have...
277,277,"...eating issues, which is a joke."
278,278,Not a very funny one.
279,279,"Well, there's a great view of the State House. Beacon Hill, you can see it."
280,280,"I mean, you move in, you're upperclass by about Tuesday."
281,281, So you're a cop.
282,282, A statepolice detective.
283,283,A statepolice detective.
284,284,And are you a married statepolice detective?
285,285,No.
286,286,Because this is kind of a...
287,287,Sort of a big place and...
288,288,I have a cosigner.
289,289,"Oh, cool. Yeah, you intend to have a houseguest. That's cool. Good."
290,290," Yeah, it's got..."
291,291, Just give me the papers.
292,292,Sure.
293,293,"Eternal rest grant unto her, O Lord, and let perpetual light shine upon her."
294,294, Amen.
295,295, May she rest in peace. Amen.
296,296,May her soul and the souls of all the faithful departed...
297,297,...through the mercy of God rest in peace.
298,298,Amen.
299,299,So what do I do?
300,300,There's money behind this operation.
301,301,You won't be paid as a regular cop...
302,302,...but there's a bonus involved.
303,303,Taxfree.
304,304,We can't conceal that you were a trainee.
305,305,You'll be convicted of a crime.
306,306,We're thinking a guilty plea to assault and battery would make sense.
307,307,Given your nature.
308,308,You'll do enough jail time to convince anyone this is no setup.
309,309,"You'll be on probation, see a courtordered shrink..."
310,310,...the whole nine yards.
311,311,"You wanna serve the Commonwealth, this is your chance."
312,312,"We need you, pal."
313,313,You've already pretended to be a Costigan from South Boston.
314,314," Every weekend, sergeant."
315,315, Perfect.
316,316,Do it again.
317,317,For me.
318,318," Hey, you Billy Costigan?"
319,319," Yeah, who wants to know?"
320,320,"Well, nothing."
321,321,I know a Sean Costigan down on L Street.
322,322," Yeah, that's my cousin."
323,323, Connected. Not too bright.
324,324," Yeah, I know."
325,325," I mean, no offense."
326,326, Billy?
327,327," Yeah, it's me."
328,328," Oh, my God. Good to see you."
329,329," Aunt Kathy, how are you?"
330,330,"Oh, good to see you. Come on in."
331,331,They said you was in the staties.
332,332,I couldn't believe it.
333,333,"I got kicked out, like, four months ago."
334,334,"Yeah, it was in the papers."
335,335,So you know.
336,336,And why are we graced with your presence?
337,337,I brought your mother some pictures of my father.
338,338, Look at the smile.
339,339, My mother had them. My...
340,340,My mother's dead.
341,341,I'm sorry.
342,342,Sorry for your troubles.
343,343,"I was at a funeral myself, man."
344,344,Myles Kennefick.
345,345,Knew him in school.
346,346,"He was a young guy, you know?"
347,347,It's terrible. It's a shame.
348,348, You remember that. What a night.
349,349, Listen.
350,350,"I got, like..."
351,351," Like 30,000 bucks, right? Insurance money."
352,352, Yeah.
353,353,"You know, after my mother passed and everything."
354,354,"In your line of work, if I gave you..."
355,355,"...like, what, say, 10,000, what could I get back?"
356,356,You know what you...
357,357,You know what you usually say at these moments.
358,358, What? What?
359,359," Come on, man."
360,360,"Oh, come on, you fucking moron."
361,361,Come on.
362,362,"What, you want me to say it?"
363,363,"I'm not a cop, all right?"
364,364, I'm your fucking cousin.
365,365, You're bad.
366,366,"You corrupt fuck, man."
367,367,You must be my cousin.
368,368,Fucking Ricans think they know everything.
369,369,"If they knew shit, they wouldn't be Puerto Ricans."
370,370,"R is for Ricans P is for pigs Would you shut the fuck up for five seconds, huh?"
371,371,That's right. You used to be a cop.
372,372,When we're working together just limit it to two eightballs an hour.
373,373,We're not even supposed to be doing this shit this close to Worcester.
374,374,This side of Worcester.
375,375, Says who?
376,376, Says him. Says Costello.
377,377,"God says, as far as you're..."
378,378,...concerned.
379,379,"No, no, he's no cop. He got out of the joint three weeks ago."
380,380, Cunt cop.
381,381," No, no, no."
382,382,"He talks like his shit don't stink, but he's good people."
383,383,"Well, I knew his father."
384,384, I liked his Uncle Jackie better.
385,385, Jackie was all right.
386,386,Uncle Jackie was excellent.
387,387,Fucking guineas.
388,388, To Jackie.
389,389, Uncle Jackie.
390,390,Cranberry juice.
391,391,It's a natural diuretic.
392,392,My girlfriend drinks it when she's got her period.
393,393,"What, do you got your period?"
394,394, Fucking...!
395,395, Get off!
396,396, Get your fucking hands off me!
397,397," Hey. Hey, hey."
398,398,Do you know me?
399,399,No. No.
400,400,"Well, I'm the guy that tells you there are guys you can hit..."
401,401,...and there's guys you can't.
402,402,"Now, that's not quite a guy you can't hit..."
403,403,...but it's almost a guy you can't hit.
404,404,So I'm gonna make a fucking ruling on this right now: You don't fucking hit him.
405,405,You understand?
406,406,"Yeah, excellent. Fine. Fine, fine."
407,407,I fucking know you. I know your family.
408,408,You make one more drug deal...
409,409,...with that idiot fucking copmagnet of a cousin of yours...
410,410,...and I'll forget your grandmother was so nice to me.
411,411,I'll cut your fucking nuts off.
412,412,You understand that?
413,413,"Yeah. Yeah, I do."
414,414,What are you drinking?
415,415,A cranberry juice.
416,416,"What is it, your period?"
417,417,Get him a cranberry juice.
418,418,"Hey, fuckhead, that's Jackie's nephew."
419,419,"What? ""Oh,"" fucking what?"
420,420,Get the fuck out of here.
421,421,Sorry I'm late.
422,422,Staff Sergeant Dignam is our liaison to the undercover section.
423,423,His undercover work is extensive.
424,424,He's here to give us his report.
425,425,Sergeant Dignam.
426,426,"Okay, my people are out there."
427,427,They're like fucking Indians.
428,428,You're not gonna see them.
429,429,You'll hear about them through me or Captain Queenan.
430,430,You will not ever know the identity of undercover people.
431,431,"Unfortunately, this shithole has more leaks than the Iraqi navy."
432,432, Fuck yourself.
433,433, I'm tired from fucking your wife.
434,434, How's your mother?
435,435, Tired from fucking my father.
436,436,"Good. Today, girls..."
437,437,...what I have is microprocessors.
438,438,"Somebody, as you may already know, stole 20 microprocessors..."
