,Unnamed: 0,dialog
293,293,"And I know what you did, John, to get her out."
294,294,But that's not a chance I can take. Sorry.
295,295,Do you wanna know where she is?
296,296,No. I don't ever wanna know.
297,297,Because I don't trust that I won't go find her.
298,298,A part of me longs for her.
299,299,"And I have to kill that part of myself every day, just to keep her safe."
300,300,Because sometimes you have to kill what you love.
301,301,That's why I gave you that marker in the first place.
302,302,That's why I'm sitting here right now and that's why I'm fucked!
303,303,Consequences.
304,304,Yeah.
305,305,Consequences.
306,306,I'm just asking you to try.
307,307,"Either way, you and me, we'll be even."
308,308,No.
309,309,"After this, we are less than even."
310,310,We leave in 10 minutes.
311,311,How can I help you?
312,312,I wasn't expecting the High Table so soon.
313,313,There is a task.
314,314,It involves someone who broke the rules and stood against the Table.
315,315,"John Wick, you mean."
316,316,My students have not been idle.
317,317,John Wick and all who've helped him.
318,318,"You've heard the stories about him, of course."
319,319,Killed scores of men this past week alone because of...
320,320,"A dog, a car."
321,321,I'm familiar.
322,322,And I'm interested.
323,323,Very.
324,324,Blowfish. Very fatal.
325,325,No soy.
326,326,"I have served, I will be of service."
327,327,Stop!
328,328,Out!
329,329,The High Table and the Ruska Roma have an understanding.
330,330,"Yes, and you helped John Wick."
331,331,He had a ticket.
332,332,But a ticket does not stand above the Table.
333,333,Your penance will be paid in blood.
334,334,Now...
335,335,Hold out your helping hands and pledge your fealty.
336,336,"I have served, I will be of service."
337,337,We're not going in like the old days.
338,338,It's just a conversation.
339,339,"Nothing's ever just a conversation with you, John."
340,340,Let's go.
341,341,Sofia.
342,342,Always so nice to see you.
343,343,"And the dogs, of course, how marvelous."
344,344,May I pet one?
345,345,Certainly.
346,346,Fantastic.
347,347,Jonathan Wick.
348,348,I had heard you had made your way to our shores.
349,349,Come along now.
350,350,I am certain we have much to discuss.
351,351,"I must admit, I am curious."
352,352,What brings you to my domain?
353,353,Tell me.
354,354,Do you come here to kill me?
355,355,No.
356,356,"Mr. Wick, do you know where the word ""assassin"" comes from?"
357,357,"People argue. ""Assassin."" Hashasheen, followers of Hassani..."
358,358,Eaters of hashish.
359,359,"No, thank you."
360,360,But others contend it comes from asasiyyun.
361,361,"Meaning, ""men who are faithful ""and who abide by their beliefs."" You see that coin?"
362,362,The first coin ever minted in this facility.
363,363,"Next to it, the first marker."
364,364,"Not easy to track down, believe me."
365,365,"Now, this coin, of course, it does not represent monetary value."
366,366,"It represents the commerce of relationships, a social contract in which you agree to partake."
367,367,Order and rules.
368,368,You have broken the rules.
369,369,The High Table has marked you for death.
370,370,"Why would I allow you to leave here alive, when your life has been by your own actions, forfeit?"
371,371,I seek to make amends.
372,372,To pay for what I've done.
373,373,I seek a meeting with the one who sits above the Table.
374,374,"This dog, I do so love it."
375,375,"Tell me, does it shed a great deal?"
376,376,Occasionally.
377,377,"When I leave, you can tell the Elder I'm coming."
378,378,And if he wants me dead...
379,379,Then he will see to it that your bones bleach under the sun.
380,380,I see.
381,381,And I would have provided him with a choice.
382,382,"I am sorry, Mr. Wick."
383,383,I cannot tell you where to find the Elder.
384,384,You fail to understand.
385,385,The Elder is not a man you find.
386,386,He can only choose to find you.
387,387,You wish to speak with him?
388,388,"Go to the edge of the desert, look up."
389,389,"Canis Minor, the dog that followed Orion through the sky."
390,390,You follow the brightest star.
391,391,Walk until you are almost dead.
392,392,"Then, keep walking."
393,393,"When you are on your last breath, he will find you..."
394,394,Or he will not.
395,395,I am grateful.
396,396,"Thank you, sir."
397,397,Perhaps you were not listening before.
398,398,The social contract.
399,399,The commerce of relationships.
400,400,You have received a great gift.
401,401,I have hosted your friend.
402,402,What do you offer in return?
403,403,So soft and yet so fierce.
404,404,"I love it, this dog."
405,405,I will keep it.
406,406,Excuse me?
407,407,This will be my gift.
408,408,This will be how you show me your fealty.
409,409,No.
410,410,Surely it's the least you can do.
411,411,"No, you cannot keep my dog."
412,412,Very well.
413,413,Very well.
414,414,Then I will kill it.
415,415,"I'm sorry, Sofia."
416,416,This was for you to learn.
417,417,Don't.
418,418,Sofia. Don't.
419,419,He shot my dog.
420,420,I get it.
421,421,We gotta go. Now.
422,422,Here you go.
423,423,"You're gonna die, John."
424,424,"Whether out here in this desert, or somewhere else down the road."
425,425,But you are gonna die.
426,426,Consequences.
427,427,Consequences.
428,428,Better get going.
429,429,Sofia.
430,430,Okay.
431,431,You made your point.
432,432,You have earned my fealty.
433,433,Matter of fact...
434,434,I'm gonna shove so much fealty up your ass it's gonna come spilling out of your mouth.
435,435,You had your chance.
436,436,"Well, since you see it that way, I guess it's time I told you to climb down off your High Table and go fuck yourself."
437,437,Duly noted.
438,438,"You gave John Wick seven bullets, your penance will be paid with seven cuts."
439,439,"Well, sometimes you gotta cut a motherfucker."
440,440,"Avert your eyes, my sweet."
441,441,The king is dead.
442,442,Long live the king.
443,443,Drink.
444,444,"Don't worry, your weapon is still there. Please drink."
445,445,"My son, how have you come to be so lost?"
446,446,Not lost.
447,447,Looking for you.
448,448,You think I speak of your location?
449,449,Never seen a man fight so hard to end up back where he started.
450,450,"So tell me, Jonathan."
451,451,Why do you wish to live?
452,452,"My wife, Helen."
453,453,To remember her.
454,454,To remember us.
455,455,So you seek to live for the memory of love?
456,456,At least a chance to earn it.
457,457,I can give you one last chance to earn a life.
458,458,"However, it might not be the life that you wish."
459,459,"Complete a task for us, and your Excommunicado will be reversed."
460,460,"The open contract closed, you would be permitted to continue to live."
461,461,"Not free under the Table, but bound to it."
462,462,Doing what you do best for the rest of your days.
463,463,The choice is yours.
464,464,Die here and now.
465,465,Or continue to live and remember through death.
466,466,What must be done?
467,467,The cost of your life will be the death of others.
468,468,The first of which will be the man they call Winston.
469,469,What?
470,470,He has forgotten his fealty.
471,471,Neither the open contract nor the Excommunicado will be lifted until you complete your task.
472,472,"So if you wish to live, and if you wish to remember, this is the choice you must make."
473,473,I will serve.
474,474,I will be of service.
475,475,"Very well, my son."
476,476,Cast aside your weakness and reaffirm your fealty to the table.
477,477,Mr. John Wick.
478,478,Thank you.
479,479,I accept this offering and your fealty.
480,480,I wish you good luck on your path.
481,481,Zahir will help you prepare for your departure.
482,482,And Mr. Wick.
483,483,JFK Express now arriving on platform nine.
484,484,JFK Express now arriving on platform nine.
485,485,"Stick together, kids."
486,486,Make sure you're holding the hand of the person in front and behind you.
487,487,"You see? That's why you're special, John Wick."
488,488,I wouldn't have stopped.
489,489,It's good to have you back.
490,490,How was your trip?
491,491,Going to the Continental?
492,492,He with you?
493,493,He was.
494,494,Nice trick.
495,495,Sir! Put your weapon down.
496,496,He's Excommunicado.
497,497,"Unless you wish to become the same, I suggest you lower your gun."
498,498,I'd like to see the manager.
499,499,Of course.
500,500,If you would be so kind as to follow me.
501,501,Please take a seat.
502,502,I will let him know you have arrived.
503,503,"I gotta tell you, I've been looking forward to meeting you for a long time."
504,504,I'm a huge fan. John Wick.
505,505,"And so far, you haven't disappointed."
506,506,Is that the dog?
507,507,He likes you.
508,508,Me? I'm more of a cat person myself.
509,509,"Hey, dog."
510,510,"We're the same, you know."
511,511,Both given the same gift.
512,512,We're not the same.
513,513,"Yes, we are."
514,514,"No, we're not."
515,515,The manager is ready for you now.
516,516,"In the administrative lounge, sir."
517,517,Mr. Wick.
518,518,Sit.
519,519,Stay.
520,520,Good dog.
521,521,"Tread carefully, Jonathan."
522,522,We only use this room on special occasions.
523,523,When you simply have to see what your opponent is holding under the table.
524,524,How was your journey here?
525,525,Eventful?
526,526,Yeah.
527,527,"Well, of course."
528,528,"They sent men to kill you, and now you to kill me."
529,529,Isn't that why you're here?
530,530,"I have served, I will be of service."
531,531,But you're having doubts.
532,532,Just don't make the mistake of pretending this is personal.
533,533,"If you feel you must, put a bullet through my heart."
534,534,The High Table has asked me to step down.
535,535,The hour?
536,536,The hour.
537,537,You should have killed me in the Continental.
538,538,Maybe I should have.
539,539,Rules and consequences.
540,540,Hmm.
541,541,It seems like everyone is suffering from the consequences of their actions.
542,542,And you're not stepping down?
543,543,No.
544,544,I don't think I am.
545,545,So it's war?
546,546,You're going to war with the High Table?
547,547,Skirmish.
548,548,Unless you decide to shoot me.
549,549,"But, then, I'd rather die at the hand of a friend than that of an enemy."
550,550,"No, I've made my choice."
551,551,It's up to you to make yours.
552,552,What choice?
553,553,"You shoot me, you sell your soul."
554,554,But I'll be alive.
555,555,And I can remember her.
556,556,Until you die as a servant of the High Table.
557,557,"Now, you did the impossible, you stopped, you got out."
558,558,You only came back because Helen was taken away from you.
559,559,"The real question is, who do you wish to die as?"
560,560,The Baba Yaga?
561,561,The last thing many men ever see?
562,562,Or as a man who loved and was loved by his wife?
563,563,"Who do you wish to die as, Jonathan?"
564,564,"Mr. Wick, it's a pleasure to meet you."
565,565,I am an Adjudicator.
566,566,Have you decided to step down?
567,567,I think not.
568,568,And you? Will you be putting a bullet in his head?
569,569,"No, I don't think I will."
570,570,Very well.
571,571,Administration.
572,572,I'd like to change a designation.
573,573,Verification?
574,574,Adjudication 1011979.
575,575,"The Continental Hotel, New York."
576,576,New designation?
577,577,Deconsecrated.
578,578,Processing.
579,579,Administrator.
580,580,File. The New York Continental Hotel.
581,581,The New York Continental Hotel has been deconsecrated. Goodbye.
582,582,"Gentlemen, this institution is now deconsecrated."
583,583,Business may now be conducted on Continental grounds.
584,584,"Since you are refusing to step down and you are refusing a direct order, your lives are now forfeit."
585,585,High Table emissaries will be joining you presently to see the removal of your souls from the property.
586,586,"Good evening, gentlemen."
587,587,This haven is safe no more.
588,588,Are services still off limits to me?
589,589,"Under the circumstances, your privileges are reinstated immediately."
590,590,What do you need?
591,591,Guns. Lots of guns.
592,592,Let's make a withdrawal.
593,593,"Remember, sir."
594,594,These will be High Table forces.
595,595,We may have to consider our choices carefully.
596,596,Why?
597,597,Much has changed during your time away.
598,598,Like what?
599,599,"Well, let us say they have made armor improvements."
600,600,May I suggest the 2011 Combat Master in combination with the nine millimeter major.
601,601,"Attention, all guests."
602,602,The Continental Hotel is closing for fumigation.
603,603,We apologize for the inconvenience.
604,604,Please make your way to the nearest exit.
