,Unnamed: 0,dialog
324,324,"Every year, your private life becomes theirs."
325,325,"From now on, your job is to be a distraction."
326,326,So people forget what the real problems are.
327,327, So what do we do?
328,328, You're gonna smile.
329,329,You're gonna read the cards that Effie gives you.
330,330,And you're gonna live happily ever after.
331,331,Think you can do that?
332,332,Huh?
333,333,Yeah?
334,334,Come here.
335,335,You're gonna be okay. I promise.
336,336,Katniss and I want to share with you our victory.
337,337,And our gratitude to The Capitol for bringing us together.
338,338,"It was the bond of love, forged in the crucible of The Games that was our greatest prize."
339,339,For it is love and true love that allows us all to bear our hardships.
340,340,That mends the heart and banishes loneliness and gives meaning to our lives.
341,341,We also want to share with you the sorrows of your losses.
342,342,The Tributes of this...
343,343,The Tributes of this district were brave and noble warriors.
344,344,They brought honor to their families and pride to their people.
345,345,"We are all of us united, both victors and vanquished, in serving a common purpose."
346,346,Thank you.
347,347,"One day, Iâm gonna volunteer."
348,348,Just like you did.
349,349,It was just a dream. Iâm sorry.
350,350,"It's okay. I get 'em, too."
351,351,Goodnight.
352,352,Peeta.
353,353,Will you stay with me?
354,354,Yeah.
355,355,Always.
356,356,"We are all of us united, both victors and vanquished, in serving a common purpose."
357,357,The power and glory  of The Capitol.
358,358, Put down the cards!
359,359,Tell us what you really think!
360,360,Panem today. Panem tomorrow.
361,361,Panem forever.
362,362,"Your hair looks lovely, darling."
363,363,When did you start wearing it like that?
364,364,"Everyone at school wears it like this now, Grandpa."
365,365,Snow is watching us.
366,366,"If he wants you to pacify the districts, I promise you, he's not happy."
367,367,"Instead of being in love, you two sound like you're reciting from a drilling manual."
368,368,You try reading that stuff that Effie writes us.
369,369,Tell that to President Snow when you see him two days from now.
370,370,I'm open to suggestions.
371,371,We could get married.
372,372,That's not helping.
373,373,I'm serious.
374,374,"If, like you said, we're on this train forever, it's gonna happen eventually."
375,375,Why not now?
376,376,It does make a statement.
377,377,I'll give you that.
378,378,"Yeah, sure. Let's do it."
379,379,"Just when you thought things couldn't get more exciting going into a very special Quarter Quell, our two lethal lovers..."
380,380,My favorite expression.
381,381,From District 1 2 have surprised us with a new twist in their love affair.
382,382,Let's take a look.
383,383, Aw...
384,384,A fairy tale ending for two starcrossed lovers.
385,385,That's beautiful. Beautiful.
386,386,"And then tonight, the tour that began in the hollows of District 12 will end where?"
387,387,The Presidential Palace.
388,388,The party of the year.
389,389,Eyes bright. Chins up. Smiles on.
390,390,"I'm talking to you, Katniss."
391,391,"Now, there'll be photographers. interviews."
392,392,Everyone will be here to celebrate you.
393,393,My Victors.
394,394,"Breathe it all in, children."
395,395,This is all for you.
396,396,It's cozy.
397,397,Attitude.
398,398,"Come, come."
399,399,Come along.
400,400,"Excuse us, excuse us."
401,401,"Come, come."
402,402,Hold hands.
403,403,And the library. All mahogany.
404,404,"Hello, hello!"
405,405,"Not yet, not yet. No, no, no."
406,406,"Ooh, curtains!"
407,407,Everybody who's anybody is here.
408,408,And they all want to meet you.
409,409,Flavius! Octavia!
410,410,Try one of these. They are divine.
411,411,"No, I can't eat another thing."
412,412, Here.
413,413, What's this?
414,414,It's for when you're full.
415,415,It makes you sick.
416,416,So you can go on eating.
417,417,How else could you taste everything?
418,418,I think it's time for a dance.
419,419,Katniss?
420,420,People are starving in 1 2.
421,421,"Here, they're just throwing it up to stuff more in."
422,422,Katniss? Peeta.
423,423,This is Plutarch Heavensbee.
424,424,Head Gamemaker.
425,425,Successor to Seneca Crane.
426,426,That's a tough act to follow.
427,427,Peeta!
428,428,May I?
429,429,Please.
430,430,So how do you like the party?
431,431,It's a little overwhelming.
432,432,It's appalling.
433,433,"Still, if you abandon your moral judgment, it can be fun."
434,434,So are you having fun?
435,435,I'm the Head Gamemaker. Fun is my job.
436,436,Thought that was what happened to Seneca Crane. Too much fun.
437,437,Seneca decided to quit breathing.
438,438,Decided.
439,439,It was that or poison berries.
440,440,Being Head Gamemaker has never been the most secure job in the world.
441,441,Then why are you here?
442,442,Same reason as you. I volunteered.
443,443,Why?
444,444,Ambition.
445,445,The chance to make The Games mean something.
446,446,The Games don't mean anything.
447,447,They only mean to scare us.
448,448,"Well, maybe it was you who inspired me to come back."
449,449,Ah!
450,450,The Presidential welcome.
451,451,I'm sure we'll meet again.
452,452,"Katniss, come. The President awaits."
453,453,You think we convinced him?
454,454,I'm not sure what else we can do.
455,455,"Tonight, on this, the last day of their tour, I want to welcome our two Victors."
456,456,Two young people who embody our ideals of strength and valor.
457,457,"And I, personally, want to congratulate them on the announcement of their engagement."
458,458,Your love has inspired us.
459,459,And I know it will go on inspiring us every day for as long as you may live.
460,460,Look at them.
461,461,She's not who they think she is.
462,462,She's not a leader.
463,463,She just wants to save her own skin.
464,464,It's as simple as that.
465,465,I think that's true.
466,466,But she's become a beacon of hope for the rebellion.
467,467,And she has to be eliminated.
468,468,I agree she should die.
469,469,But in the right way.
470,470,At the right time.
471,471,It's moves and countermoves.
472,472,And it's all we gotta look at.
473,473,Katniss Everdeen is a symbol.
474,474,Their Mockingjay.
475,475,They think she's one of them.
476,476,We need to show that she's one of us.
477,477,We don't need to destroy her.
478,478,Just the image.
479,479,Then we let the people do the rest.
480,480,What do you propose?
481,481,Shut down the black markets.
482,482,Take away what little they have.
483,483,Then double the amount of floggings and executions.
484,484,Put them on TV. Broadcast them live.
485,485,Sow fear. More fear.
486,486,It won't work. Fear does not work as long as they have hope.
487,487,And Katniss Everdeen is giving them hope.
488,488,She's engaged.
489,489,Make everything about that.
