,Unnamed: 0,dialog
226,226,"And with them, on his first flight, astronaut Bill Anders."
227,227,"They are to be the first men to travel to the Moon, orbit round it, and return."
228,228,NASA rates their chances of living no more than 5050.
229,229,"For almost a quarter of a million miles they travel between the Earth on the Moon, and see it as no one has before."
230,230,Point nine by 50.5.
231,231,"This is Houston, roger, This is the first sight human eyes ever have of the far side of the moon."
232,232,"And then, orbiting the moon, they discover the Earth."
233,233,"For all the people back on Earth, the crew of Apollo 8 has a message that we would like to send you."
234,234,"On Christmas Eve 1968, Apollo 8 calls home."
235,235,More people listened than have ever heard a single human voice before.
236,236,"In the beginning, god created the heaven and the Earth, and the Earth was without form and void, and darkness was upon the face of the deep."
237,237,And the spirit of god moved upon the face of the waters.
238,238,"And god said, ""Let there be light."" And there was light."
239,239,"And god bless all of you, all of you on the good Earth."
240,240,"Now we have seen the Moon, now we must make it ours."
241,241,"But one vital element is not ready, the lunar lander, a ship that can actually set down."
242,242,"It will be very light, very fragile, and very hard to fly."
243,243,"The world's best pilots will be needed to tame it, like Neil Armstrong."
244,244,"The rocketman cheats death, it is their gift, sometimes."
245,245,"Liftoff, we have liftoff at 11am Eastern Standard Time."
246,246,"And, Apollo 9, it's five minutes, everybody's happy as a clam here, looking good."
247,247,"In the spring of 1969, rocketmen fly once again."
248,248,"This time they bring with them the LEM, the lunar lander, to fly for the very first time."
249,249,"Three, two, one, liftoff."
250,250,You're good.
251,251,It's a nice looking machine.
252,252,So is yours.
253,253,"Orbiting Earth, the men who fly the lander have no hope their flimsy ship could ever get them home."
254,254,Upside down again.
255,255,"Yeah, I'm just thinking, one of us isn't right side up."
256,256,"It is so fragile, it would disintegrate in the Earth's atmosphere, yet its windows give the best view a rocketman has ever seen."
257,257,"Hey, Dave, we're at 49 miles, we can still see you."
258,258,"Hey, that's pretty good."
259,259,"Returning to the mother ship in space will be the final test, and the only way the rocketmen will survive."
260,260,I think I got a handle on it now.
261,261,"Good to go, Spider."
262,262,"Okay, Houston, we're locked up."
263,263,The dress rehearsal.
264,264,"Apollo 10, you can tell the world that we have arrived."
265,265,The complete Apollo flight plan.
266,266,"Charlie Brown Houston, over."
267,267,Everything except the landing.
268,268,"Houston, Houston, this is Snoopy."
269,269,"Roger, Snoop, go ahead."
270,270,"We is go, and we is down among them, Charlie."
271,271,"Roger, I hear you weaving your way up the freeway."
272,272,"There are no tests left, no more plans or calculations."
273,273,"If Buzz Aldrin, Neil Armstrong, and Mike Collins are to live, a million things must go perfectly."
274,274,"Their labor is the most trying, and every small step watched by a world with a dream in its eyes."
275,275,"The crew design a mission badge, they alone of all the rocketmen will fly with no names."
276,276,"It is not who will make this voyage, they say, but that the voyage is made."
277,277,They will fly for all of us.
278,278,The astronauts then sat down to breakfast.
279,279,"They had a menu of filet mignon, scrambled eggs, toast, coffee, and tea."
280,280,"This is Apollo Launch Control, we're still aiming toward a planned liftoff at the start of the lunar window, This is Apollo Saturn Launch Control, T minus three hours, four minutes, 32 seconds and counting."
281,281,"Right on time as far as the astronaut's countdown is concerned, the flying crew now departing from their crew quarters here at the Kennedy Space Center."
282,282,"Astronauts Neil Armstrong, Mike Collins, and then finally Buzz Aldrin..."
283,283,The estimate is more than a million persons are in the immediate area out to watch the launch.
284,284,"This is Apollo Saturn Launch Control, we've passed the six minute mark in our countdown for Apollo 11, the flight to land the first men on the moon."
285,285,The swing arm now coming back as our countdown continues.
286,286,"Firing command coming in now, we're on an automatic sequence as the master computer supervises hundreds of events occurring over these last few minutes."
287,287,"Hey, we're over here."
288,288,"T minus 15 seconds, guidance is internal."
289,289,ignition sequence start.
290,290,"Liftoff, we have a liftoff liftoff on Apollo 11."
291,291,"For three days, the world waits, as Apollo 11 hurtles a quarter of a million miles to the Moon."
292,292,"CapCom, we're go for undocking."
293,293,"Roger, Eagle's undocked."
294,294,"Listen, babe, everything's going just swimmingly, beautiful."
295,295,Great.
296,296,"I think you got a fine looking flying machine there, Eagle, despite the fact you're upside down."
297,297,Somebody's upside down.
298,298,"Houston Eagle, how do you read?"
299,299,"Five by, Eagle, we're standing by for your burn report, over."
