,dialog
1838,We got a big problem.
1839,Drive that ambulance into the building right now.
1840, Crash it into the building!
1841," No. Not me, baby."
1842,I got too many crashes on my file.
1843,You do it.
1844,No. You're kidding. I got redflagged last month for the thing.
1845,You know how much the city paid.
1846,I can't have another ding on my file.
1847,"Mike, my man, we want to help you out here, you know..."
1848,"...but we got a couple of administration problems over here, you know?"
1849,So how about we give sirens and some flashing lights?
1850,Make a racket. How's that?
1851,Negative! Negative!
1852,Crash that ambulance into the building right now!
1853,"We want to help the team out and everything, but..."
1854,But I'm not getting suspended for this.
1855,"Okay, I plan on whupping y'all asses the second I get out of here."
1856, Crash into the building right now!
1857, Screw it.
1858,Just the price of cop business.
1859,"Now, get her on the table."
1860,"Oh, my God."
1861,Jeez! What the hell!
1862,I'm so... I'm so...
1863,"That's tragic, man."
1864,"Go, go, go. Back door's clear."
1865,Go! Go!
1866,"Get up, Marcus!"
1867,The gas got stuck. I didn't mean to.
1868,"Oh, man."
1869,"Supple leather, you know."
1870,You ever rub your leather?
1871,"You know, like, just rub it."
1872,See how good it feels.
1873,"What does love mean to you, Mike?"
1874,Don't worry about me and my love.
1875,"Look, I got plenty of love in my life."
1876,Like a woman's butt.
1877, Don't do that.
1878," Whoa, whoa, whoa. Mike."
1879,Let's just concentrate and get this warrant.
1880,I need to express right now.
1881,"I want you to know, if this is our last job, I really appreciate you."
1882,Okay?
1883,"No, this is not gay shit."
1884,This is man shit.
1885,You know what I mean?
1886,And you a beautiful man.
1887,You know?
1888,And when you let the beautiful side...
1889, What?
1890, Look at your pupils.
1891,How am I look at my pupil?
1892,"What, I'm..."
1893,"Yo, what are you taking?"
1894,Did you take some of that X?
1895," Hey, look, give me a hug."
1896," Hey, get off. Listen, listen. Listen!"
1897,We need this warrant. Do not fuck this up. Pull yourself together.
1898,"Evening, captain."
1899,Hello...
1900,"...""capteeon."" So how do you two plan to fuck up my evening tonight?"
1901,"Well, captain, believe me, we would not be here..."
1902,"...if it weren't seriously, utterly important."
1903,Get in here.
1904,Get off me!
1905,"Cap, this is beautiful."
1906,"Have such a warm feel, you know."
1907,"Sort of like a ""ving shwa."" What's it, Mike?"
1908," It was a V, like a ""von schwo.""  Why don't you have a seat?"
1909," Or ""ven wangs"" or..."
1910, Feng shui.
1911,"""Von sway."" You have a ""von sway"" home."
1912,Make yourself at home.
1913,"All right, captain, I know you said that Johnny Tapia was hands..."
1914," Oh, no! No!"
1915," Look, captain, we got him. It's a wrap."
1916,"Look, we messed up today, but we got him. Please just look."
1917, How do I move it?
1918," Here, you flip through the pictures."
1919,You can flip...
1920,You can flip through picture...
1921,This is horrible.
1922, Take the picture.
1923, You can look really close.
1924,"Listen, we got everything that we need to take this dude."
1925,"Oh, God."
1926,They're taking the organs out.
1927,Right there you can... You can...
1928,Yeah. If you look there...
1929,"Oh, gosh."
1930,This is good. That's horrible.
1931,Look at this.
1932,Everybody just needs to relax.
1933,Whoosah. Whoosah. Whoosah.
1934,"What are you doing? Marcus, it's 2 a.m. Get your hands off me."
1935,Remember we said we were gonna call Vargas and Reyes?
1936," No, I don't..."
1937, Call Vargas!
1938,Tell him the thing we said to tell him.
1939, What thing?
1940, Tell him we said... About yesterday.
1941,And tell him about the thing.
1942,"So, captain, listen, we've also got videotape."
1943,"Yesterday, we fucked up bad."
1944,But we got him now.
1945,"Oh, shit."
1946, What?
1947," No, a lot of times with these..."
1948,"Oh, shit!"
1949, What? Did I erase it?
1950, No. We got video.
1951, We got fucking...
1952, Oh. Let me see.
1953,"Oh, shit."
1954,He's shipping the drugs around the country in bodies.
1955,"We found coffins of cash, tagged for Cuba."
1956,And you think Tapia's about to move out with all this money?
1957,I love it when you call me Bunny Nose.
1958,Shit!
1959,"Yeah, I do, girl."
1960,You should see this sexy shit I got on.
1961,Who the hell are you talking to?
1962,I talked to Vargas and...
1963,...Ru... Reyes. They said that they're down for whatever.
1964,"This is a nice fish, you know."
1965,"Big fucking eyes, but a nice fucking fish."
1966,"We need this warrant, captain."
1967,Let's take this scumbag down.
1968,What the fuck is going on?
1969, He ingested X.
1970," You okay, pal? Take it easy."
1971,"Okay, thank you."
1972,Poison lady says we gotta keep him cool.
1973,"Otherwise, he's burning up, he can get brain damage."
1974,Nobody'll even notice that.
1975,"Mike, I got an erection."
1976,Take me home.
1977,"Call the wife, tell her I'm on the way."
1978,Hope you guys hear me.
1979, We got her. Loud and clear.
1980, She's in.
1981,Showtime.
1982,"Palm Mortuary, Alpha team."
1983," Tapia's mansion, Delta."
1984," Dixie Boy boat dock, Bravo."
1985,"Coast Guard gunships, anything that hits the water."
1986,We hit all three places simultaneously.
1987,Tac up at 08:45.
1988,We go hot at 09:00 sharp.
1989,Bring the noise.
1990,You're such a beautiful girl.
1991,Thank you.
1992, Johnny.
1993, Yeah?
1994, Is she a Negro?
1995," Please, Mama!"
1996,Shut up! Get out of here!
1997,"You make your bed, you sleep in it!"
1998,Make way!
1999, Get down!
2000, Don't fucking move!
2001,You take risks. I like that.
2002,Or...
2003,...maybe I'm the one taking a risk on you. Huh?
2004, Yeah?
2005, Yeah.
2006,"Excuse me, boss."
2007,We need to talk now.
2008,Something's going on outside.
2009, Cops.
2010," What the fuck do you mean, cops?"
2011,Goddamn it.
2012,"DEA. You don't plan on entering, do you?"
2013, We have a warrant to get in there.
2014, A UC's inside. She's gotta leave first.
2015,You got two minutes.
2016, Call her on her cell.
2017," Yes, sir."
2018,Cut the power to the house.
2019," You got her? Well, let's go."
2020," No, sir."
2021,We got a bogey.
2022,"God. This is for you, Josef, and me and Mother Russia."
2023,They're not gangbanger homeys.
2024,They're cops.
2025,Cops?!
2026,They weren't trying to hit the load.
2027,I think they were looking after her.
2028,"Now, you tell me..."
2029,...where is the wire?
2030, They made her.
2031,We gotta get her out. Go! Come on!
2032,"Hey, Tapia, you fucking mother."
2033,The Russian Grim Reaper is here.
2034,Everything's in here.
2035," Oh, shit."
2036, Goddamn.
2037,"Eyeball, has anything left this mortuary in the past two hours?"
2038,A fourhearse funeral just left.
2039,We trailed them to Miami Harbor.
2040,"Miami Air, Tapia's running his money to Cuba. Get us a chopper!"
2041,"Hey, Tapia!"
2042,"You scared of me, you little scumbag?!"
2043, We got some heat.
2044, Pull the car back.
2045,I'll fucking kill you!
2046,Who the hell are you?
2047, Drop the weapon!
2048, Drop the weapon now!
2049, I'm with you guys!
2050," Put it down, now!"
2051, I'm over here!
2052, Shut up!
2053, Drop the weapon!
2054, I'll kill that son of a bitch!
2055,This is Alpha. Heads up to the Coast Guard Sharks and Bravo Team.
2056,Close the harbor.
2057,Freeze any moving speedboat.
2058,This is Bravo.
2059,We got a gofast slinging a high rate of speed down Miami harbor.
2060,Stop that boat.
2061,This guy's moving us.
2062,Think we're going for the bridge.
2063,"Coast Guard, we're going in."
2064,Miami Police. Shut it down.
2065,This is the police. Shut it down.
2066," Watch out, he got a weapon."
2067, Bail out!
2068,"Coast Guard, take him down."
2069,Burn him.
2070,Vessel is dead in the water.
2071,Vessel is dead in the water.
2072,This is what we do.
2073,"Oh, man, it's full up."
2074,It's full up.
2075,It's a righteous bust.
2076,How the hell they slip away?
2077,Give me the watch commander on the horn.
2078,Do you know her brother on Miami PD? Find him.
2079,Do you know anyone who might want to save your life?
2080, Hello?
2081," Marcus, they...!"
2082,You have $ 100 million of mine...
2083,...and I want it back in 48 hours.
2084,Shit just got real.
2085,"Jack Snell, DEA."
2086,"Agent Eames, FBI..."
2087,...who has just informed me...
2088,...that satellite pinpointed Tapia's jet in Cuban airspace 20 minutes ago.
2089,Cuba?
2090,United States does not negotiate with hostagetakers.
2091,Especially Cuban hostagetakers.
2092,It's a delicate situation.
2093,This is not just a situation.
2094,This is my sister.
2095,"Off the record, all State Department agencies..."
2096,...are using their backchannel contacts for a diplomatic solution.
2097,"You know, by the time y'all finish being diplomatic..."
2098,...my sister could be in a fucking box. This is bullshit.
2099,He ain't getting away from us that easy.
2100,We ride together...
2101,...we die together.
2102,Bad boys for life.
2103,"We just gotta do it ourselves, man."
2104,I don't know you.
2105,You look like you're about to do something stupid. I'm in.
2106,Dodd tell you how crazy us exDelta guys are?
2107,"My brother, Tito, lives in Cuba."
2108,"He's a little crazy, but he's hooked up with the underground."
2109,"Weapons, men, a safe house."
2110,Whatever we need.
2111,You can forget about passports and all that stuff.
2112,"Because if the Cubans catch us, we're all dead."
2113,"My brother Tito's in Alpha 66, the AntiCastro Underground."
2114,What does that have to do with Tapia?
2115,Everything. Tapia's the biggest supplier of drug cash to Castro.
2116,So Alpha 66 will be all over him.
2117,"Brother, that is perfect. He says he can get men on the tunnel right away."
2118,Let me holler at him.
2119,"Tito, we need layout, security, the whole deal."
2120,We got info that Tapia's got a casket coming in tomorrow at 4:00 p.m.
2121,"Yeah, that might be our way in."
2122,Yeah.
2123,Brought you a little care package from my friends over at the CIA.
2124,They want to help.
2125,And don't ask me.
2126,They're spies.
2127,Former Delta Intel and Demo.
2128,Requesting permission to tag along.
2129,"Ronnie, I hear there's a boat on fire off the coast of Cuba."
2130,Shouldn't we break international waters to help them?
2131,That's my dog.
2132,Point of no return.
2133,I want to thank y'all from the bottom of my heart.
2134," Mike, look, I just..."
2135, Tell me when we get back.
2136,The target's in sight. I see the boat.
2137,Roger. Target 12 o'clock.
2138,Roper in the door. Stand by.
2139,Go! Go! Go!
2140, Tito?
2141, Welcome to Cuba.
2142,Damn. What's up with the safe house across the street from Tapia's crib?
2143,This is the last place anyone would look.
2144,We've been watching the place.
2145,Guards play soccer each day at 3:30.
2146,"The bad news, everyone knows he uses the army like his bodyguards."
2147, This is Tapia's compound.
2148," CIA hooked us up, huh?"
2149,Yeah. This LIDAR laser technology even shows his escape tunnel.
2150,The alarm security is wired to the army.
2151,We're screwed if we don't blow up this security room before we make a move.
2152,The tunnel we're digging branches off.
2153,One under his back yard and the other into his escape tunnel.
2154,We gotta hurry up.
2155,See? I told you my brother was a maniac.
2156, How we looking?
2157, Let me check it out.
2158,"Papi, you look like Jesus."
2159,Why they call this The Last Supper?
2160,It was the last time they were all together before Jesus was crucified.
2161,Crucified?
2162,"Hold your ears. Hey, you."
2163,Listen to me. This is fucking depressing! You understand?!
2164,"I mean, who had this fucking idea?"
2165,I just want little angels looking down on me.
2166,"Okay, here's the ocean, We're here. Safe house."
2167,First tunnel comes through to here.
2168,First team takes out the security station.
2169,Second tunnel comes through into the center of the house.
2170,"Tito, your contacts inside said Syd's in the last bedroom..."
2171,"...on the second floor, right?"
2172,Lupe's one of us.
2173,If she says your sister's there...
2174,...she is there.
2175,"Three o'clock sharp, the bag of cats and iguanas go over the fence."
2176,Hopefully the motion detectors'll go so crazy security'll shut them off.
2177,My guys will watch the outside for any military.
2178,"If they come, that's bad."
2179,"Let's make this count, guys."
2180,We're in.
2181,"Goddamn it, it's the fifth time today."
2182,"Carlos, turn off the motion sensors till we get it fixed."
2183, Look what I found. Can I keep them?
2184, No.
2185,"All right, guys..."
2186,...sensors are down. Time to move.
2187, We are 100% go.
2188,Let's go.
2189,Left. Left. Yeah. There we go.
2190,This is not as easy as it looks.
2191,"Okay, we're at the T."
2192,Split right.
2193,"Good luck, guys."
2194,"Let's go. Come on, let's go."
2195,Find the soccer game.
2196,"Sniff it out, baby. Sniff it out."
2197,"To the left. To the left. Oh, shit."
2198,"Oh, you did not see me."
2199, Ready to bust into the escape tunnel.
2200, There we go. Soccer.
2201,Sorry.
2202,"Go, go, go, go, go!"
2203,Go!
2204,Get me the American bitch.
2205,Call General Santos.
2206,Tell him I need him now!
2207,"Sorry, darling. Take her outside to safety. Come on."
2208," Carlos, this is not good!"
2209, I know!
2210, Where is General Santos?!
2211," He's coming, boss!"
2212,You fucking maricons!
2213,I'm gonna blow your head off!
2214,Fuck!
2215,What's happened to this gun?
2216,My son will slice you into chorizo.
2217," Mama, I'm very sorry."
2218, You little puta!
2219," Vargas, you in?"
2220, We got Mama and the girl.
2221,We're entering the house. Go!
2222,Move! Move! Move!
2223,Everything's clear outside.
2224,You got 30 seconds max. Haul ass.
2225,You got two rovers on the balcony.
2226,I can't get a shot off.
2227,See the rover? I missed him!
2228,Get down! Get down now!
2229, Get down!
2230, Down!
2231,Move! Move! Move!
2232, Marcus!
2233, Come on!
2234,Move! We got the package.
2235,Move now. It's turning into a real bad day.
2236," Vargas, we're coming back. Cover us!"
2237," We got you covered, baby."
2238,Somebody talk to me.
2239,What's going on?
2240,The military is everywhere.
2241," This is bad, I have to go."
2242," Listen, you have a lot of company."
2243,Get out of there now!
2244,I'm hit! I'm hit!
2245,Head for the tunnel. I'll blow this.
2246,"Go, go! Get out!"
2247,"Mike, you gotta get out."
2248,Vargas! Get out! Abort!
2249,Vargas! Get out! Abort!
2250,We won't reach the tunnel!
2251,Go to plan B.
2252, We're going to plan B!
2253, What plan B?!
2254,You don't pay attention to shit!
2255, What's the plan B?
2256, That's your problem!
2257,Are you fucking shitting me?
2258,Let's go!
2259, Follow me! Follow me!
2260, I will...
2261,Plan B? What the hell is plan B?
2262," Tito, what you doing here?"
2263," You need a Cuban guide, fool."
2264,This way!
2265, They won't make it to the tunnel.
2266, Let's blow out of here!
2267,"Keys, keys, keys!"
2268,"Oh, my God! No! God!"
2269,"Oh, my God!"
2270,Plan B did not have that bigass gun in it!
2271,You call this plan B?!
2272,What the plan B stand for? Bullshit!
2273,Do you want to drive?!
2274,"Yeah, pull over by the fuckers with the machine guns!"
2275,Shit!
2276,I am not to be fucked with!
2277,I missed the part of the meeting when you drive through the dining room.
2278,And right out the front door.
2279,Get in the truck!
2280,Cuban army was everywhere.
2281, Gotta get us to Guantanamo Bay!
2282, No.
2283,You can't drive onto a U.S. Naval base.
2284,"Hey, we're Americans, okay?"
2285,"Marcus, you know how when we usually get in these situations..."
2286,"...I'm always trying to make you feel better, like we'll be all right."
2287," Yeah, yeah."
2288, I could say it...
2289,...but that'd be a bunch of bullshit today.
2290,"Military, military."
2291, Which way?!
2292," No, right! Right! Go right!"
2293,These are drug dealer shacks.
2294,They make cocaine here.
2295,Hope there's shit in there that likes to blow.
2296,"Faster! I'll kill you, motherfucker!"
2297,I'm gonna go for it.
2298, This is a bigass hill.
2299, Shit.
2300," Oh, shit! Is this still called plan B?"
2301," No, this is definitely plan C."
2302,"Oh, Jesus!"
2303,God! God!
2304,Everybody start shooting at somebody!
2305,Shoot! Shoot!
2306, Shit! I'm out!
2307, I got two rounds left.
2308, One in the chamber.
2309, I'm out.
2310,All these guns and none of you got no bullets?!
2311, I got one in my hip!
2312," Oh, God, he's hit!"
2313,There! Gitmo!
2314,"U.S. Soil, baby. U.S. Soil."
2315,Come on! Go!
2316, Americans on the way!
2317," Whoa, watch..."
2318,Run it! Run it!
2319,Go.
2320,Go! Go! Go!
2321,Fuck.
2322,Mike!
2323,We're Americans!
2324,I pay my motherfucking taxes!
2325,Shoot them!
2326,"Hey, fucking gringo. Drop the gun!"
2327,Put it down! Put it down!
2328,They can't help you.
2329,You're staying in Cuba.
2330,You are standing on a live minefield!
2331,Do not move!
2332,"Look, why don't we all go home..."
2333,"Well, we'll go home, you go to a hotel."
2334,Work this shit out another day. None of us is having a good day right now.
2335, Give me the gun!
2336, Okay.
2337,I'll toss it right at your feet...
2338,...right next to the mine.
2339,"Now, that's how you supposed to shoot!"
2340,"From now on, that's how you shoot!"
2341,"Oh, I want my next partner to shoot just like that."
2342,It take a dysfunctional motherfucker to bust somebody in the head like that.
2343,That's some dysfunctional shit.
2344,"My next partner'll invite me to his barbecues, though."
2345,"Come here, girl. Come here."
2346,I came all the way to Cuba for this.
2347,Come on.
2348,Y'all gotta do that around land mines?
2349,Would you tell them that that shit is dangerous around these land mines?
2350,"You know, Mike, this ain't easy for me, but I was wrong."
2351,I'll be very proud for you to date my sister.
2352," Thanks, man."
2353, All right.
2354,"You know, me and Syd thought about it..."
2355,...and your behavior was so crazy that...
2356,"...any magic we could've captured, probably best if we didn't... You know."
2357,You're just gonna take advantage of my little sister?
2358,Already you breaking her heart?
2359, What you talking about?
2360, She not good enough for you?
2361,"Syd, Mike says you ain't shit!"
2362,"Now, why would you scream out some crazy nonsense like that?"
2363,"I don't appreciate you coming here, disrespecting me in my new pool."
2364,I bought your new pool.
2365,Why don't you hook this pool up to your Ferrari and drag it out of here?
2366,"First of all, I was joking."
2367,"And second of all, all this right here, smell yourself right now."
2368,Because this moment is what's wrong with you.
2369,I got the transfer papers in the trash can.
2370,I'll get them and glue them the fuck up.
2371, Glue them up.
2372, What?
2373, Want some glue?
2374, We won't be partners no more.
2375,I got glue in the car.
2376,"I'm trying to talk to you. It's hot, I feel like I'm cooking in this fucker..."
2377,...and I gotta hear shit out of you?
2378,Then on top of that shit...
2379,...you gonna dog my baby sister?
2380,"Oh, this that bullshit!"
2381,Dad!
2382,Dad!
2383,I kept the warranty.
2384,I kept the warranty!
2385,"Bad boys, bad boys What you gonna do?"
2386,What you gonna do When we come for you?
2387,"Bad boys, bad..."
2388,"Come on, you gotta learn the words."
2389,"Mike, you don't know the damn words either."
2390,"Bad boys, bad boys What you gonna do?"
2391,What you gonna do When they come for you?
2392,What you gonna do When they come for you?
2393,What you gonna do When they come for you?
