,Unnamed: 0,dialog
461,461, I'd like a little privacy.
462,462," In that case, use the one in the men's room."
463,463,It's down the stairs and to your right.
464,464,You should get a cell phone.
465,465, That's what they tell me.
466,466,Excuse me.
467,467,Thank you very much.
468,468,He's not?
469,469,Okay.
470,470,"Uh, tell him I'll call him back this afternoon."
471,471,I'm at the Spearmint Rhino Club right now.
472,472,"Yeah, Doyle's."
473,473,"Okay, tell him Doyle will call him this afternoon as well, all right?"
474,474,Thanks.
475,475,Okay.
476,476,Bye.
477,477,"Naylor, could you have found a bigger gun?"
478,478,* You may think it's just a stupid thing * * I've hurt you again and again *  Eddie Whooo!
479,479,Oh!
480,480,There you are Merle.
481,481,Nice of you to join the party.
482,482, Get out of the way!
483,483, Man Move!
484,484,Get down!
485,485, Eddie Good idea to rob the place.
486,486,Too bad you get shot in the process.
487,487," I may not live long Eddie, but I'm living longer than you."
488,488," Man Go, go, go!"
489,489, Son of a bitch.
490,490," Don't know what's going on, Mr. Hench."
491,491, They tried to set me up.
492,492, I run a laundering operation.
493,493,"We clean dirty money, mob money."
494,494,Murdoch has messed with a hornets nest the size and fury of which he has no comprehension.
495,495,You tell that bucko he has just signed his own death certificate.
496,496,I'm letting you leave on account of I believe you didn't know what was gonna go on.
497,497,Now tapping that pathetic piece of white trash did me a favor but that's as far as it goes.
498,498,I'm not going to be able to stop the gentlemen who's money that is.
499,499,They will come after you.
500,500, I appreciate it.
501,501, Now you just consider this a head start on them.
502,502," Can't park your car here, sir."
503,503," I'm sorry officer, I thought this road went somewhere."
504,504, Well that's all right this time.
505,505,That's a goodlooking car.
506,506,All stock?
507,507, Just like I ordered it in 1969.
508,508,I only used original replacement parts.
509,509, I'll tell you what.
510,510,"They don't make them like this anymore, do they?"
511,511, They sure as hell don't.
512,512,"So, do you need to see my license?"
513,513, I don't think that's going to be necessary this time.
514,514,You just be careful.
515,515, I always try to be.
516,516,"Thanks, pal."
517,517, Officer Right on.
518,518," I've lost weight, who knew?"
519,519," You've got more than 3,000 here Merle."
520,520, Merle You betcha.
521,521," I'm not gonna see you again, am I?"
522,522,"Merle Hench, 190 grain for practice."
523,523,"You're loaded for bear, Merle, 240 grain, semijacketed factory hollow point, either you're knocking down a wall, or, well we know what you're loaded for, don't we?"
524,524,Too damned old for this.
525,525,I wish I was going with you. Merle.
526,526,I look in the mirror I see a 25yearold.
527,527,Everyone else sees a tired old man.
528,528,"I have asked no odds of any man, just waiting to die now."
529,529,I've seen them come and go.
530,530,"You lose the old .45, Merle?"
531,531, Most of it.
532,532, Naylor That's too bad.
533,533, All lost but one bullet.
534,534,That's stuck in a wall of a nudie bar in the City of Industry.
535,535,Got stuck in the wall after I blew a man's brains out.
536,536,I knew you'd appreciate that.
537,537, Uhhuh.
538,538,"There are very few men could beat you on the drop, Merle."
539,539,"One of the old timers, Merle."
540,540,One of the greats.
541,541,It was a genuine pleasure my friend.
542,542,"If you ever need anything, anything at all."
543,543,"You're going to do it, aren't ya, Merle Hench?"
544,544, What ya talking about?
545,545, You're gonna go out with a bang.
546,546, Shit happens.
547,547,"And Naylor, thanks for everything."
548,548, Naylor Yeah.
549,549, A failure.
550,550,An alsoran lemon flavored dud.
551,551,Merle Hench is a washout who doesn't have the balls or the brains for this kind of caper.
552,552,"You're clutching at straws to preserve your own bacon, Murdoch."
553,553,That's offensive to me.
554,554," You know the difference between you and me, Doyle?"
555,555,"It's not the number of men standing behind us at a given moment, but a bit of philosophy."
556,556,You see I've always believed that to keep what you own you can't be afraid to lose it.
557,557,Go all in with your chips otherwise everyone knows you're just a paper tiger.
558,558,You got quite a collection of shit here.
559,559,Personally I hate guns so I brought this for your collection.
560,560,Brush me and I release the spade which gives you three seconds of 40 year old fuse to clear the room or become mincemeat on the ceiling.
561,561,"Now fellas, I'd rather this conversation be private between me and Doyle."
562,562,But of course you're all welcome to stay.
563,563,"Now get the fuck out of the room, go on, get the fuck out!"
564,564,Get the fuck out of the room!
565,565,Now!
566,566, You're out of your fucking mind.
567,567," Oh, no, no, no, see, I just made my peace with the lord."
568,568,I've been to church regular to ask His forgiveness.
569,569,Lived my whole life knowing He might call me at anytime and ask me to answer.
570,570,"Now how about you, Doyle?"
571,571,Think you're sitting good with him?
572,572," I'm not your problem, Murdoch."
573,573,You know as well as I do that that money belongs to a select group of Nevada gentleman.
574,574,A company famous for possessing a severely humorless disposition.
575,575,"Now, Eddie Hellstrom is your boy and that means you will be the first person they come after."
576,576,"You are the one who is going to be accountable for this, chief."
577,577, I can see how Eddie caught you with your pants around your ankles.
578,578,You have trouble seeing the big picture.
579,579,I've had all the years I wanted to make a move on this dough.
580,580,What would I gain to do it now?
581,581,Have the Nevada boys all upset with me here that I'm looking at my sunset?
582,582,"No, that's the interest of youngbloods alone."
583,583,Eddie's dead but his boys are still alive.
584,584,"When I find them, I'll have Nevada's money for you."
585,585,"And then you owe me one, big time."
586,586, You know I got a pretty sweet deal here.
587,587,I'd just assume none of this ever happened because I dig flying under the radar.
588,588,"You've got three days to find that money, or you're going to have a serious problem."
589,589," You've got to know who your enemies are and learn to trust your friends, Doyle."
590,590, I'll do it.
591,591, I want you to find Merle.
592,592,"Go where he eats, drinks, gambles, chases pussy."
593,593,All of it.
594,594,Bring him to me.
595,595, You want me to go to the exwife?
596,596," Yeah, why not."
597,597,Just find him.
598,598," They're all out, Merle."
599,599,"They've been gone for over an hour, the whole gaggle of them."
600,600, Mmhm.
601,601,That tar fresh?
602,602,Thanks.
603,603,"How was your day, Jackie?"
604,604," The usual, nine long hours."
605,605,deadening to the pain.
606,606,"How was yours, Merle?"
607,607, Could have been worse.
608,608,"Jackie, do you trust me."
609,609," You're okay, Merle."
610,610,"As costumers in this place go, you're not the sleaziest."
611,611, I'm going to put something to you and I want you to think long and hard before you answer.
612,612, You have my full attention.
613,613, Murdoch and his goons are looking for the man who killed Eddie Hellstrom this afternoon.
614,614,The same man stopped a robbery in the City of Industry.
615,615,"While he was stopping this robbery he relieved the robbers, that's Eddie Hellstrom's boys, of nearly three quarters of a million in used bills."
616,616,"Now right now, Murdoch himself is meeting with the folks who got robbed."
617,617,And they're looking to devise a plan to pin this whole deal on the guy that killed young Eddie.
618,618,Are you with me?
619,619," What are you doing here on your own, Merle?"
620,620, Are we alone here?
621,621,Is it just me and you?
622,622, Yeah.
623,623," A man with patience, a man who has seen a lot of people make a lot of mistakes could make that money work for him, could make it have returns."
624,624,I can turn it into my retirement plan.
625,625, I'm not sure I understand.
626,626, Ever imagine a life on the road?
627,627,"It is exciting, not like this place."
628,628,And you wouldn't have to work.
629,629,At least not for a couple years if you didn't want to.
630,630,"Of course, it's temporary but then isn't everything that's great in life unfortunately temporary."
631,631,I'm not saying it's going to be glamorous but it will be better then this place.
632,632,"And baby, you deserve so much better then this place."
633,633," You are serious, aren't you?"
634,634, Murdoch and Eddie set me up to take a fall for them but I got lucky.
635,635,I shot my way out.
636,636,I killed Eddie Hellstrom and I got away with nearly a million dollars in cash.
637,637,I want to ask you now if you'd like to come away with me?
638,638,"Now, regardless of your answer, in less then five minutes I've got to walk out of that door never to come back again."
639,639,"So take your time, but decide."
640,640,Don't take too much time.
641,641," You're not kidding me, are you?"
642,642," Straight as a new razor blade, doll."
643,643, It would probably not be the dumbest thing I ever did.
644,644,"But if I didn't, I think I would regret it everyday for the rest of my life."
645,645,"I'm coming with you, Merle."
646,646, Good for me.
647,647,Let's blow this hole.
648,648, I've never done anything like this before.
649,649, I have to go back.
650,650," Bad timing, Merle."
651,651," You should have been five minutes later, Pearl."
652,652, I won't go without a fight.
653,653," He had a good evening, winning streak."
654,654,He was lucky.
655,655,He's lost to me more in the years then he won last night.
656,656,Left after sun up.
657,657,I usually get a turnaround then.
658,658,"Around six, 6:45 in the a.m."
659,659,Guys with regular jobs fold and leave.
660,660,The others take it as a cut off.
661,661,That's the last I seen him.
662,662,"When he's won in the past he comes back, I take back what he wins, after he pays a few bills."
663,663,He's a regular guy with a routine.
664,664,You'll find him.
665,665, Very strong man indeed.
666,666,"This is a gunshot related homicide and there are certain state and federal laws that I must administer to, Mr. Murdoch."
667,667,I can just go home.
668,668, Thanks Doc.
669,669,"Merle's on the run so be careful, he's dangerous."
